406994|2010-03-02 17:57:41|About Euripides, . About Rabindranat. About Jarmila Gaj. About Arthur Well. About David .|2608|404263|404263
407004|2010-03-02 17:58:50|no|2608|406994|404263
407005|2010-03-02 18:24:50|About Euripid. About Henry V. About Arthur . About David H. About Vietnam. About K.|2608|406994|404263
406995|2010-03-02 22:29:09|duh|1259|406994|404263
407006|2010-03-03 00:35:33|About Charle. About Euripi. About Jarmil. About Arthur. About David . About Syria,. Abou.|2608|406994|404263
407010|2010-03-03 15:26:25|no|974|407006|404263
407008|2010-03-03 18:48:11|About Antonio . About Jarmila . About Arthur W. About Lord Byr. About Benjamin. Abou.|1259|407006|404263
407009|2010-03-03 04:08:25|ok|1259|406994|404263
407003|2010-03-02 18:03:29|thx|1259|404263|404263
406993|2010-03-02 19:10:14|About Charles Darwin, It is notable for its World War II–e. About Ronald Reagan, new political and economic initiative. About Cape Colony, remained in the British Empire, beco.|1259|404263|404263
406997|2010-03-02 19:29:39|duh|2608|406993|404263
407002|2010-03-02 21:28:30|thx|974|406993|404263
407001|2010-03-02 19:31:45|no way!|2608|404263|404263
407011|2010-03-02 19:56:17|LOL|974|404263|404263
406996|2010-03-03 09:03:08|About Wil. About Geo. About Jar. About Éam. About Som. About Wha. About Rin. A.|1259|404263|404263
407007|2010-03-03 09:24:00|no|2608|406996|404263
406998|2010-03-03 18:14:06|right|2608|406996|404263
407000|2010-03-03 18:42:31|duh|2608|406996|404263
406999|2010-03-03 19:55:11|duh|1259|406996|404263
407639|2010-03-02 18:05:31|I see|974|404319|404319
407641|2010-03-02 21:11:03|About Anne, Queen of G. About Joss Whedon, co-. About Ludwig van Beeth. About Stephen King.|2886|404319|404319
407643|2010-03-03 00:23:43|no|974|407641|404319
407637|2010-03-03 11:30:13|About Dante Alighieri, Poet) or . About Jarmila Gajdošová, a Slova. About Howard Hughes, of the weal. About Ludwig van Beethoven, in t. About Stephen King, of shor.|2886|404319|404319
407640|2010-03-03 11:33:26|yes|2886|407637|404319
407642|2010-03-03 11:34:55|duh|1259|407637|404319
407644|2010-03-03 13:59:52|good|974|407637|404319
407638|2010-03-03 15:16:08|I see|2886|407637|404319
1077510|2010-03-02 18:45:16|fine|1564|1076833|1076833
1077503|2010-03-02 18:49:25|About Alanis M. About Jarmila . About Woody Al. About Miley Cy. About That Was. Abou.|1564|1076833|1076833
1077513|2010-03-02 18:52:07|right|1564|1077503|1076833
1077508|2010-03-02 21:57:56|thx|1564|1077503|1076833
1077506|2010-03-03 01:19:02|maybe|1564|1077503|1076833
1077509|2010-03-03 03:15:08|About Adolf H. About Raphael. About Jarmila. About Stevie . About Miley C. About.|1564|1077503|1076833
1077512|2010-03-03 07:43:04|I see|1564|1077503|1076833
1077505|2010-03-03 17:32:49|About Alanis. About Jarmil. About George. About Woody . About Kenny . About Jamie . A.|1564|1077503|1076833
1077514|2010-03-03 17:36:00|fine|1564|1077505|1076833
1077500|2010-03-02 21:52:14|yes|1564|1076833|1076833
1077498|2010-03-02 22:10:41|About Plat. About Nico. About Jarm. About Wood. About 50 C. About Weir. Ab.|1564|1076833|1076833
1077499|2010-03-03 02:29:13|no way!|1564|1077498|1076833
1077502|2010-03-03 08:00:46|About Adolf. About Georg. About Nicol. About Alexa. About Jarmi. About Frank. A.|1564|1077498|1076833
1077504|2010-03-03 15:51:57|About Adolf Hi. About George F. About Nicolaus. About Jarmila . About Philip I. About Closer t. About Trần Dyn. Abo.|1564|1077502|1076833
1077511|2010-03-03 09:58:52|About Nicolaus. About Jarmila . About H. G. We. About Woody Al. About 50 Cent,. About Weird Al. About Spike Le. A.|1564|1077498|1076833
1077501|2010-03-03 20:29:47|I see|1564|1077498|1076833
1077497|2010-03-03 02:16:19|I see|1564|1076833|1076833
1077507|2010-03-03 02:16:21|fine|1564|1076833|1076833
215488|2010-03-02 18:48:25|cool|407|215402|215402
215489|2010-03-02 19:44:42|About Victor Hugo, and his wo. About George Washington, over. About Willie Nelson, the end . About Weird Al Yankovic, albu. About Please Please Me, Of th. About Saint Andrew, p.|407|215402|215402
215487|2010-03-03 00:17:05|maybe|407|215402|215402
215490|2010-03-03 05:04:32|About Joan o. About Jarmil. About Bono, . About Alice . About Al Gre. About Please. .|407|215402|215402
215491|2010-03-03 09:38:02|cool|407|215490|215402
215486|2010-03-03 08:42:06|yes|407|215402|215402
215492|2010-03-03 17:21:35|good|407|215402|215402
406233|2010-03-02 23:02:22|roflol|974|404189|404189
406235|2010-03-03 03:37:53|About George I. About George B. About Jarmila . About Roger Wa. About United S. About I W.|2608|404189|404189
406239|2010-03-03 04:25:22|yes|2886|406235|404189
406241|2010-03-03 19:16:39|good|2608|406235|404189
406230|2010-03-03 03:48:48|cool|2886|404189|404189
406232|2010-03-03 06:50:48|thx|1259|404189|404189
406231|2010-03-03 07:23:02|About George Berna. About Oprah Winfre. About Weird Al Yan. About Liza Minnell. About I Wi.|974|404189|404189
406236|2010-03-03 08:21:36|About Elizabeth I of E. About Pharrell William. About I Will Always Lo. About Cape Colony,.|2608|406231|404189
406240|2010-03-03 10:10:57|yes|1259|406236|404189
406238|2010-03-03 14:55:05|About George Bernard Shaw. About John Milton, for fr. About Frank Lloyd Wright,. About Spending My Time.|2886|406231|404189
406234|2010-03-03 15:05:51|thanks|1259|406231|404189
406237|2010-03-04 04:35:33|maybe|2608|406231|404189
215538|2010-03-03 11:18:52|About Napoleon. About Jarmila . About Virginia. About Weird Al. About Clark Ga. About .|407|215407|215407
215539|2010-03-04 05:30:26|I see|407|215538|215407
405976|2010-03-02 21:42:08|About Charles I of Eng. About Thomas Jefferson. About Michael Jordan, . About John Travolta, a. About Landgraviat.|974|404162|404162
405978|2010-03-02 21:50:18|cool|974|405976|404162
405967|2010-03-02 21:43:54|no way!|974|404162|404162
405969|2010-03-02 22:03:57|right|1259|404162|404162
405965|2010-03-02 22:08:44|ok|2608|404162|404162
405971|2010-03-02 22:29:17|About Saint George. About Jarmila Gajdo. About Sean Connery,. About Orson Welles,. About Al Green, thi. About John Trav.|2886|404162|404162
405981|2010-03-02 23:11:39|ok|2608|405971|404162
405972|2010-03-03 02:39:38|About Augus. About Saint. About Ennio. About Pyotr. About Jarmi. About Orson. Ab.|974|405971|404162
405979|2010-03-03 17:34:40|LOL|974|405972|404162
405966|2010-03-03 00:28:07|duh|2886|404162|404162
405968|2010-03-03 01:25:34|yes|974|404162|404162
405970|2010-03-03 02:45:30|duh|974|404162|404162
405974|2010-03-03 12:57:39|About Leon Tr. About Stevie . About John Ke. About Orson W. About Weird A. About Jo.|2608|404162|404162
405975|2010-03-03 12:57:55|About Leon Tr. About John Ke. About Weird A. About Nancy P. About Keep th. About Or.|1259|405974|404162
405982|2010-03-03 13:11:18|About Leon Trot. About James II . About Lyndon B.. About John Kerr. About Canadian . About.|974|405975|404162
405980|2010-03-03 13:46:32|LOL|2886|405975|404162
405977|2010-03-03 17:03:36|About Fidel Castro, o. About Jack Nicholson,. About Keep the Faith,. About Joe Cocker,.|974|405975|404162
405973|2010-03-03 15:03:30|no|2608|404162|404162
406508|2010-03-03 01:31:29|great|2886|404213|404213
406507|2010-03-03 17:59:43|About Le Cor. About Edward. About Lou Re. About Jack K. About Israel. About S.|2608|404213|404213
406510|2010-03-03 18:07:40|About Ri. About Le. About Ed. About Sa. About Lo. About Ja. About Al. About .|2608|406507|404213
406509|2010-03-04 08:00:09|About Camille S. About Lou Reed,. About Monty Pyt. About Israel, o. About Th.|2608|406507|404213
406655|2010-03-02 23:22:57|LOL|1259|404227|404227
406652|2010-03-03 00:30:43|About Jar. About LL . About Al . About Ele. About Al . About Tup. About Hir. A.|1259|404227|404227
406658|2010-03-03 00:32:59|roflol|2608|406652|404227
406653|2010-03-03 06:32:50|roflol|974|406652|404227
406654|2010-03-03 11:20:44|About Jarmil. About Weird . About LL Coo. About Eleano. About Al Gre. About Hirohi. Ab.|1259|406652|404227
406659|2010-03-03 17:58:30|About Dmitri Shostakovich,. About Jarmila Gajdošová, t. About Ernest Hemingway, he. About Al Green, in 1995, r. About Break the Cycle, inc. About You Were on M.|974|406654|404227
406660|2010-03-03 16:09:40|About Cath. About Davi. About Thom. About LL C. About Al P. About Al G. About Tupa.|974|406652|404227
406657|2010-03-04 00:07:19|thanks|2886|406652|404227
406650|2010-03-03 17:19:09|About Jarmila Gajd. About Margaret Tha. About George Washi. About James K..|1259|404227|404227
406651|2010-03-03 17:31:55|I see|974|406650|404227
406656|2010-03-04 01:56:46|LOL|2886|406650|404227
406117|2010-03-02 23:14:02|roflol|974|404174|404174
406123|2010-03-02 23:15:09|thx|974|404174|404174
406122|2010-03-02 23:24:29|ok|2886|404174|404174
406120|2010-03-02 23:32:17|thanks|2608|404174|404174
406119|2010-03-03 00:12:26|About Adolf Hitler, some. About Louis Philippe I, . About Jarmila Gajdošov.|1259|404174|404174
406125|2010-03-03 00:15:10|About Louis Philippe I, last ki. About Al Green, peak of his pop. About Germany, regions became.|974|406119|404174
406115|2010-03-03 01:21:09|great|2886|404174|404174
406118|2010-03-03 01:47:25|About Brian Eno, This page contains information related to recordings by English ele.|974|404174|404174
406124|2010-03-03 01:59:48|good|2608|406118|404174
406121|2010-03-03 05:13:19|fine|2608|404174|404174
406116|2010-03-03 19:39:13|maybe|974|404174|404174
1077249|2010-03-03 00:04:24|right|1564|1076807|1076807
1077248|2010-03-03 00:28:37|I see|1564|1076807|1076807
1077250|2010-03-03 08:34:36|ok|1564|1076807|1076807
407249|2010-03-03 03:38:51|About Jarmila Gajdo. About Leona Lewis, . About Weird Al Yank. About Matt Damo.|1259|404286|404286
407260|2010-03-03 03:39:13|no|1259|407249|404286
407251|2010-03-03 04:59:30|About Tiberius, in 39 BC,. About Leona Lewis, third . About Meat Loaf, Mons.|2886|407249|404286
407253|2010-03-03 04:59:40|maybe|2608|407251|404286
407265|2010-03-03 05:22:18|ok|2886|407251|404286
407252|2010-03-03 23:26:33|About Tiberius, Sejanus and . About Classic Limited Editio. About David Live, was Bow.|974|407251|404286
407267|2010-03-03 23:31:42|I see|1259|407252|404286
407255|2010-03-03 23:51:06|About Tiberius, Sutorius Ma. About Alice Cooper, metal e. About Diana Ross, In 197.|2886|407252|404286
407259|2010-03-04 01:09:35|About Pope Leo XIII. About Alice Cooper,. About Diana Ross, a. About Then He K.|2608|407255|404286
407256|2010-03-04 20:38:27|About Joni Mitchell,. About Tiberius, men.. About Alice Cooper, . About Josephus,.|974|407255|404286
407266|2010-03-04 20:54:23|About Joni Mi. About Tiberiu. About Alice C. About Merle H. About Josephu. About.|2886|407256|404286
407264|2010-03-04 23:02:56|About Tiberius, Aelius. About Henry I of Engla. About Alice Cooper, re. About Shut Your Mo.|2886|407256|404286
407261|2010-03-05 00:32:36|About Joni Mitche. About Tiberius, a. About Alice Coope. About Meryl Stree. About I Am...|2608|407256|404286
407257|2010-03-04 05:48:56|About Martin Scorsese, viol. About Albania, a member of . About David Live, Diamond.|1259|407252|404286
407263|2010-03-04 07:08:37|About Bertolt Brecht, und. About Dizzy Gillespie, ba. About David Live, Whil.|974|407257|404286
407258|2010-03-04 13:11:53|About Louis IX of France, of the Holy Trinit. About Eminem, became the rapper's first num.|1259|407252|404286
407262|2010-03-04 20:29:09|good|974|407258|404286
407254|2010-03-03 05:06:20|cool|2608|407249|404286
407250|2010-03-03 11:31:47|roflol|974|404286|404286
407248|2010-03-04 02:53:26|no|2886|404286|404286
1077321|2010-03-03 03:51:41|About Marti. About Felix. About Livy,. About Igor . About Jarmi. About Beyon. About Since.|1564|1076815|1076815
1077322|2010-03-03 03:55:25|About W. About M. About J. About I. About J. About B. About M. About S. Abo.|1564|1077321|1076815
1077323|2010-03-04 00:47:29|fine|1564|1077322|1076815
1077325|2010-03-03 05:38:18|About Mart. About Livy. About Geor. About Beyo. About Hadr. About When. About Goo.|1564|1077321|1076815
1077326|2010-03-03 20:57:45|About M. About L. About G. About B. About E. About D. About A. About W. About W.|1564|1077325|1076815
1077319|2010-03-03 05:38:54|About Felix Mend. About David Bowi. About John Gielg. About William Pi. About Hadria.|1564|1076815|1076815
1077327|2010-03-04 02:12:26|yes|1564|1077319|1076815
1077320|2010-03-03 12:17:45|duh|1564|1076815|1076815
1077324|2010-03-03 22:13:53|fine|1564|1076815|1076815
406984|2010-03-03 04:37:59|no|2886|404262|404262
406989|2010-03-03 04:38:39|good|2886|404262|404262
406988|2010-03-03 04:54:59|About John Howard, of . About Jarmila Gajdošov. About Al Green, April . About Andre Agas.|2886|404262|404262
406991|2010-03-03 07:14:57|About John Howard, Howard Duke . About Jarmila Gajdošová, Groth . About Parallel Lines, reached n. About Philip Glass, of hi.|2886|406988|404262
406987|2010-03-03 08:20:25|duh|2608|404262|404262
406985|2010-03-03 08:44:05|right|2886|404262|404262
406990|2010-03-03 20:15:00|cool|2886|404262|404262
406983|2010-03-04 01:11:23|LOL|2608|404262|404262
406986|2010-03-04 02:42:52|LOL|1259|404262|404262
407204|2010-03-03 05:06:58|yes|2886|404283|404283
407206|2010-03-03 06:18:48|About . About . About . About . About . About . About . About . About . Abo.|974|404283|404283
407210|2010-03-03 07:39:27|About J. About J. About K. About J. About M. About L. About D. About S. About L. Abo.|2886|407206|404283
407208|2010-03-03 11:06:58|About . About . About . About . About . About . About . About . About . About .|2886|407206|404283
407209|2010-03-03 11:49:13|no|1259|407206|404283
407202|2010-03-03 15:34:32|maybe|2886|404283|404283
407207|2010-03-03 15:59:45|About Joseph. About Hector. About Arthur. About Bob Dy. About 50 Cen. About Thomas. About.|2886|404283|404283
407212|2010-03-03 22:09:29|cool|1259|407207|404283
407211|2010-03-03 16:27:46|no|2886|404283|404283
407203|2010-03-03 18:04:59|good|2608|404283|404283
407205|2010-03-03 23:28:06|roflol|2608|404283|404283
215463|2010-03-03 05:23:10|About Catherine. About Jarmila G. About Andrew Ll. About Jesus, wi. About Pri.|407|215400|215400
215468|2010-03-03 10:51:06|good|407|215463|215400
215467|2010-03-03 15:02:06|maybe|407|215463|215400
215470|2010-03-03 20:01:23|About Joseph Ha. About Hector Be. About Nicholas . About Andrew Ll. About J.|407|215463|215400
215464|2010-03-03 05:52:52|duh|407|215400|215400
215465|2010-03-03 09:32:28|About Antonín Dvořák,. About Thomas Aquinas,. About Nicholas I of R. About Jarmila Gajd.|407|215400|215400
215466|2010-03-04 03:27:22|duh|407|215465|215400
215469|2010-03-03 10:20:05|great|407|215400|215400
1378977|2010-03-03 06:36:56|About Augustine of . About Leonard Cohen. About Luther Vandro. About SexyBack..|1259|1378654|1378654
1378981|2010-03-03 06:38:08|thx|1259|1378977|1378654
1378979|2010-03-03 08:20:14|thx|1259|1378977|1378654
1378985|2010-03-03 09:00:42|About Leonard Cohe. About Donna Summer. About SexyBack, no. About Mali, Ma.|1259|1378977|1378654
1378987|2010-03-03 18:15:51|maybe|1259|1378985|1378654
1378989|2010-03-03 21:43:17|yes|1259|1378985|1378654
1378978|2010-03-03 09:13:36|thanks|1259|1378977|1378654
1378980|2010-03-03 09:17:11|no way!|1259|1378977|1378654
1378982|2010-03-03 10:10:01|I see|1259|1378654|1378654
1378983|2010-03-03 11:54:11|About Augustine . About Dean Marti. About Luther Van. About Whitney Ho. About Finer .|1259|1378654|1378654
1378986|2010-03-03 12:02:02|About Fidel Castro, the transfo. About Jamie Foxx, December 13, . About Frogstomp, U.S. and has b. About Finer Feelings, vid.|1259|1378983|1378654
1378988|2010-03-03 13:23:37|no|150|1378983|1378654
1378984|2010-03-03 14:25:27|I see|1259|1378654|1378654
406165|2010-03-03 09:50:59|LOL|974|404178|404178
406243|2010-03-03 07:40:02|About Agatha Christie, with . About Alice Cooper, Vincent . About Ali, about 2500 sp.|2886|404190|404190
406244|2010-03-03 07:44:34|About Agatha Ch. About Alice Coo. About Genius of. About Ali. About 9 to 5 .|2886|406243|404190
406245|2010-03-03 11:02:26|About James Joyce,. About Cyndi Lauper. About Al Green, St. About Ali. Abo.|2608|406244|404190
406249|2010-03-03 13:20:18|About James Joyce, an. About Amy Winehouse, . About Al Green, born . About The Sidewind.|2608|406245|404190
406252|2010-03-03 22:02:46|About James Joyce, books of poetry,. About Al Green, to him as one of th. About Cosmic Girl, chart success, p. About Feeling Good, song. The song . About The Sidewinder, closing .|2608|406249|404190
406256|2010-03-03 22:12:10|I see|2608|406252|404190
406248|2010-03-03 10:15:17|About Jonathan Swift, The Bat. About Alice Cooper, rock, art. About Independent State of.|2608|406243|404190
406253|2010-03-04 01:55:44|thx|2886|406248|404190
406254|2010-03-04 08:28:34|thanks|1259|406248|404190
406255|2010-03-03 10:41:46|no way!|1259|406243|404190
406251|2010-03-03 15:13:16|no|974|406243|404190
406242|2010-03-03 21:24:14|About Amy Winehouse, becam. About Ali, Plants assigned. About People Got to Be.|2886|404190|404190
406247|2010-03-04 11:01:12|thanks|2886|406242|404190
406246|2010-03-03 22:51:56|About W. B. Yeats, poets. From. About Barack Obama, In January. About Weird Al Yankovic, The.|2886|404190|404190
406250|2010-03-04 01:49:57|maybe|974|406246|404190
406257|2010-03-04 02:06:41|About Jarmila Gajdošo. About Adam Smith, 175. About Barack Obama, h. About Jermaine D.|2608|404190|404190
406258|2010-03-04 09:05:37|no way!|2608|406257|404190
215476|2010-03-03 07:10:20|About Dmitry Medvedev, with 70.28%. About Jarmila Gajdošová, as Jarmil. About Lord Byron, Met never produc. About Amy Winehouse, Frank, was cr. About Will Smith, in Hollywo.|407|215401|215401
215483|2010-03-03 07:37:30|great|407|215476|215401
215471|2010-03-03 07:12:10|thx|407|215401|215401
215472|2010-03-03 07:51:45|thx|407|215401|215401
215484|2010-03-03 07:54:54|good|407|215401|215401
215473|2010-03-03 08:20:37|duh|407|215401|215401
215474|2010-03-03 08:29:43|cool|407|215401|215401
215485|2010-03-03 12:10:50|About Josi. About Vinc. About Jarm. About Al G. About Otto. About Paul. Ab.|407|215401|215401
215475|2010-03-03 12:32:23|right|407|215401|215401
215482|2010-03-03 13:04:51|About Vincent van. About Robin Willi. About Adam Sandle. About Matt Groeni. About First .|407|215401|215401
215477|2010-03-04 04:20:20|About Pope . About Vince. About Dmitr. About Jarmi. About Portu. About Finla. About Paul ..|407|215401|215401
215481|2010-03-04 18:40:12|LOL|407|215477|215401
215478|2010-03-04 19:12:44|right|407|215477|215401
215479|2010-03-05 02:22:03|right|407|215477|215401
215480|2010-03-04 04:22:19|no way!|407|215401|215401
406917|2010-03-03 12:24:42|About Louis XV. About Charles . About Dionne W. About Sean Pen. About It Might. About Sha.|2608|404255|404255
406919|2010-03-03 12:30:33|About Charles Darwin, as a mo. About John Coltrane, and rema. About Dionne Warwick, is an A. About Carnival Ride, to debut. About I Walk the Line, with m. About It Might as Wel.|2608|406917|404255
406920|2010-03-03 19:19:16|yes|1259|406919|404255
406918|2010-03-03 17:35:33|great|974|406917|404255
406915|2010-03-04 01:19:40|About Antonio . About Carl Lin. About Charles . About Dionne W. About Socialis. About Ch.|1259|404255|404255
406916|2010-03-04 16:24:55|great|2608|406915|404255
406914|2010-03-04 03:06:20|LOL|2886|404255|404255
407099|2010-03-03 11:24:04|About Sigmu. About Franç. About Jarmi. About Nas. About T.I.. About Marie. About Im.|1259|404272|404272
407103|2010-03-03 11:40:02|thx|974|407099|404272
407091|2010-03-03 14:54:47|ok|974|404272|404272
407102|2010-03-03 18:35:18|no way!|1259|404272|404272
407098|2010-03-03 19:06:04|ok|1259|404272|404272
407092|2010-03-03 20:05:05|thanks|2608|404272|404272
407097|2010-03-03 23:08:25|cool|1259|404272|404272
407093|2010-03-04 00:11:26|About Sig. About Har. About Bil. About Lil. About And. About Imm. About Fe.|2886|404272|404272
407100|2010-03-04 00:27:43|About Albert, Pri. About Shirley Bas. About Harry S. Tr. About Billy Joel,. About Coen brothe. About Andre Agass. About Immanuel Ka. About Federation . About Hot & Wet, . About.|1259|407093|404272
407105|2010-03-04 02:28:21|no way!|2608|407100|404272
407096|2010-03-04 02:28:51|great|2886|407093|404272
407094|2010-03-04 02:48:31|thx|974|407093|404272
407104|2010-03-04 07:07:10|I see|1259|407093|404272
407095|2010-03-04 10:00:48|fine|2886|407093|404272
407090|2010-03-04 00:55:38|duh|974|404272|404272
407101|2010-03-04 00:59:19|thanks|974|404272|404272
726641|2010-03-03 12:27:02|no way!|1103|723297|723297
726644|2010-03-03 13:07:39|About William Randolph Hearst, California, on a hill. About Anthony Hopkins, films have spanned a wide v.|4555|723297|723297
726642|2010-03-03 18:08:48|yes|1103|723297|723297
726645|2010-03-03 23:11:15|thanks|4755|723297|723297
726646|2010-03-04 03:36:17|thx|4555|723297|723297
726643|2010-03-04 04:58:31|I see|4755|723297|723297
407314|2010-03-03 13:19:12|thx|2608|404290|404290
407322|2010-03-03 13:19:21|yes|2886|404290|404290
407317|2010-03-03 13:55:49|ok|1259|404290|404290
407321|2010-03-03 14:07:04|thanks|974|404290|404290
407320|2010-03-03 14:13:10|good|2608|404290|404290
407312|2010-03-03 14:31:28|yes|974|404290|404290
407316|2010-03-03 16:34:36|thanks|974|404290|404290
407319|2010-03-03 18:42:08|no way!|1259|404290|404290
407315|2010-03-03 21:56:20|great|2886|404290|404290
407318|2010-03-03 21:59:55|About Avr. About Sha. About Osc. About Dwi. About Uly. About Wal. About Ric. About Rai. .|2608|404290|404290
407324|2010-03-04 13:49:58|About . About . About . About . About . About . About . About . About . About . Abo.|1259|407318|404290
407325|2010-03-04 14:41:49|ok|2886|407324|404290
407311|2010-03-03 23:08:23|ok|2608|404290|404290
407323|2010-03-04 11:35:54|thx|2886|404290|404290
407313|2010-03-04 12:54:31|LOL|2608|404290|404290
215551|2010-03-03 20:10:43|cool|407|215408|215408
215543|2010-03-03 21:13:20|I see|407|215408|215408
215547|2010-03-03 22:29:35|great|407|215408|215408
215542|2010-03-03 23:40:45|About Jarmila . About Weird Al. About Eleanor . About Saint Ni. About William . About E.|407|215408|215408
215548|2010-03-03 23:51:26|maybe|407|215542|215408
215544|2010-03-04 08:14:25|yes|407|215542|215408
215545|2010-03-04 14:02:31|thx|407|215542|215408
215549|2010-03-04 15:59:27|right|407|215542|215408
215540|2010-03-03 23:47:20|no way!|407|215408|215408
215546|2010-03-04 12:29:57|no way!|407|215408|215408
215541|2010-03-04 12:52:13|roflol|407|215408|215408
215550|2010-03-04 13:17:24|no way!|407|215408|215408
705730|2010-03-04 06:47:30|About Plato, in Athens, the first institutio. About Richard Dawkins, religious faith is a.|4644|705093|705093
705732|2010-03-04 06:48:48|right|4644|705730|705093
705731|2010-03-04 17:04:29|no way!|459|705093|705093
725625|2010-03-04 14:15:41|fine|4555|723209|723209
725624|2010-03-04 17:08:46|About Wolfgang Amadeus Mozar. About Leonard Cohen, and U2,. About Supa Dupa Fly, the a.|3055|723209|723209
725623|2010-03-05 00:57:19|right|768|723209|723209
725622|2010-03-05 01:14:30|fine|3055|723209|723209
167846|2010-03-05 02:52:49|About Denny H. About Alfred,. About Al Paci. About Jack Ke. About John Le. Abo.|4273|167216|167216
167848|2010-03-05 03:06:41|good|2886|167846|167216
167845|2010-03-05 04:06:16|LOL|2886|167216|167216
167841|2010-03-05 04:40:39|About Phil Coll. About Al Pacino. About Adam Sand. About Charlton . About Shot .|3633|167216|167216
167847|2010-03-05 04:41:14|good|3092|167841|167216
167844|2010-03-05 19:26:29|good|4273|167841|167216
167840|2010-03-05 05:02:32|roflol|3633|167216|167216
167839|2010-03-05 09:43:09|cool|3412|167216|167216
167838|2010-03-05 10:26:12|I see|2886|167216|167216
167843|2010-03-05 11:25:51|great|4273|167216|167216
167842|2010-03-05 12:08:36|thanks|3092|167216|167216
167849|2010-03-05 13:59:41|roflol|3092|167216|167216
168095|2010-03-05 06:33:44|About Shakira, it. About Josip Broz . About Denny Hulme. About Graham Gree. About Jay-Z, as t. About Drew Barrym. About Hard .|3412|167243|167243
168097|2010-03-05 06:33:55|fine|3092|168095|167243
168100|2010-03-05 06:34:08|About Sha. About Fra. About Den. About Bey. About Lad. About Dre. About Har. Ab.|3092|168095|167243
168102|2010-03-05 10:15:41|About Sh. About Fr. About De. About 50. About We. About Ke. About Dr. About Ha. Ab.|3412|168100|167243
168107|2010-03-05 13:43:01|no|3412|168102|167243
168105|2010-03-05 16:07:43|cool|2886|168102|167243
168103|2010-03-05 16:47:26|great|3412|168102|167243
168111|2010-03-06 08:52:46|About S. About F. About O. About 5. About W. About K. About L. About D. About H. Abou.|3092|168102|167243
168108|2010-03-05 21:50:59|About Shak. About Dian. About Leon. About Beyo. About Alic. About Drew. About Yo.|2886|168100|167243
168109|2010-03-06 09:49:58|thx|3633|168108|167243
168101|2010-03-05 06:58:07|About Charles VI, Hol. About Joni Mitchell, . About Shakira, on goi. About Indira Gandhi, . About Graham Greene, . About Drew Barrymore,. About Weim.|3092|168095|167243
168098|2010-03-05 06:42:08|no way!|3092|167243|167243
168110|2010-03-05 06:59:41|About Roger Wate. About Leona Lewi. About Bob Dylan,. About Reba McEnt. About Alec B.|3633|167243|167243
168104|2010-03-05 08:08:58|yes|3633|167243|167243
168094|2010-03-05 17:09:24|no way!|3412|167243|167243
168099|2010-03-05 21:10:31|About D. About J. About G. About A. About É. About S. About A. About C. About D.|3633|167243|167243
168106|2010-03-05 21:22:51|yes|3412|168099|167243
168093|2010-03-05 21:24:50|fine|3092|167243|167243
168096|2010-03-06 03:34:34|cool|94|167243|167243
1373267|2010-03-05 20:49:22|I see|1355|1373177|1373177
1373271|2010-03-05 22:06:45|About Neil Young, h. About Bob Hope, an. About Weird Al Yank. About Venus Wi.|1355|1373177|1373177
1373273|2010-03-06 05:20:20|right|1355|1373271|1373177
1373275|2010-03-06 05:47:05|great|1355|1373271|1373177
1373274|2010-03-06 13:50:36|maybe|1355|1373271|1373177
1373270|2010-03-06 07:13:11|fine|1355|1373177|1373177
1373265|2010-03-06 12:35:04|About Denny Hulme, the. About 50 Cent, has bee. About Venus Williams, . About Kuwait, fore.|1355|1373177|1373177
1373268|2010-03-06 12:36:52|About Denny Hulme, . About 50 Cent, of t. About Weird Al Yank. About Kuwait. .|1355|1373265|1373177
1373269|2010-03-06 12:39:40|good|1355|1373268|1373177
1373272|2010-03-06 23:28:20|great|1355|1373268|1373177
1373276|2010-03-06 15:47:34|no|1355|1373265|1373177
1373266|2010-03-06 16:52:20|no way!|1355|1373265|1373177
167953|2010-03-05 18:45:28|duh|4273|167227|167227
167954|2010-03-05 21:34:04|About Indira G. About Denny Hu. About W. B. Ye. About Stephen . About Will Smi. About Mal.|3705|167227|167227
167963|2010-03-05 22:28:04|good|3092|167954|167227
167960|2010-03-05 23:55:16|thanks|3412|167954|167227
167956|2010-03-06 00:12:39|cool|2886|167954|167227
167961|2010-03-06 02:40:01|thanks|2886|167954|167227
167964|2010-03-06 02:43:54|About Henry. About Indir. About Denny. About W. B.. About Dwigh. About Will . About Malay..|3092|167954|167227
167958|2010-03-06 03:01:23|cool|3633|167954|167227
167957|2010-03-05 21:40:46|thx|3092|167227|167227
167959|2010-03-06 00:26:43|maybe|4273|167227|167227
167962|2010-03-06 03:09:05|right|4273|167227|167227
167955|2010-03-06 11:41:23|no|2886|167227|167227
168085|2010-03-05 19:41:21|good|3633|167242|167242
168086|2010-03-05 20:09:32|I see|4273|167242|167242
168087|2010-03-05 20:28:02|LOL|3412|167242|167242
168089|2010-03-06 00:54:02|About Maria . About Johnny. About Burt B. About Peter . About Republ. Abou.|94|167242|167242
168090|2010-03-06 05:52:13|no way!|94|168089|167242
168092|2010-03-06 12:23:10|right|94|168089|167242
168091|2010-03-06 04:09:47|yes|4273|167242|167242
168083|2010-03-06 07:53:23|thx|3092|167242|167242
168088|2010-03-06 09:08:53|thanks|2886|167242|167242
168084|2010-03-06 16:55:36|no way!|4273|167242|167242
1089472|2010-03-05 21:28:04|thx|4555|1089442|1089442
