id:ID|timestamp:STRING|content:STRING
406057|2010-03-02 15:43:35|ok
406051|2010-03-02 21:36:50|roflol
406050|2010-03-02 08:49:30|thanks
406045|2010-03-02 09:02:21|About Jarmila . About Elizabet. About Charles . About Lenny Kr. About Éamon de. About Ant.
406054|2010-03-02 15:30:44|duh
406052|2010-03-03 04:16:47|duh
406048|2010-03-03 04:30:19|LOL
406058|2010-03-02 11:52:46|right
406647|2010-03-02 10:21:15|thx
406646|2010-03-02 18:17:05|About Jarmila Gajdošová, Groth from 2. About Alice Cooper, show that featu.
406649|2010-03-02 18:31:23|About Jarmila Gajdošová, . About Alice Cooper, his 1. About Éamon de Valera,.
406648|2010-03-02 22:39:22|thanks
406645|2010-03-02 23:59:04|I see
407182|2010-03-02 11:07:01|good
407171|2010-03-02 11:12:06|yes
407172|2010-03-02 11:59:08|ok
407177|2010-03-02 15:07:55|yes
407173|2010-03-02 17:17:13|right
407175|2010-03-02 22:46:48|no
407174|2010-03-02 22:58:21|About René Des. About Claude M. About Louis Ar. About Robert F. About Eart.
407180|2010-03-02 22:58:32|About Shania. About René D. About Claude. About Louis . About Earth . About New Tr. Abo.
407181|2010-03-03 06:31:50|About Step. About René. About Clau. About Osca. About Fred. About A Mi. About New ..
407179|2010-03-03 02:53:24|fine
407176|2010-03-03 10:29:12|right
407183|2010-03-03 17:28:08|maybe
407178|2010-03-03 07:16:51|duh
407030|2010-03-02 11:11:02|right
407025|2010-03-02 11:58:15|great
407021|2010-03-02 11:59:38|About Henry IV of F. About 50 Cent, Who'. About Al Green, mus. About My Favou.
407028|2010-03-02 11:59:54|thanks
407031|2010-03-03 03:44:45|thx
407022|2010-03-02 13:15:19|About Barack Obama, . About Tom Cruise, (2. About Boonoonoonoos,. About My Favour.
407024|2010-03-02 13:15:47|right
407027|2010-03-02 13:17:22|About Barack Obama, in Jul. About Tom Cruise, in a var. About Waylon Jennings, acc. About Doris Day, and femal. About Boonoonoonoos, In th. About My Favourite.
407029|2010-03-02 16:14:22|thanks
407023|2010-03-02 18:28:39|no way!
407026|2010-03-02 19:19:33|thanks
407483|2010-03-02 14:56:59|About Igor Strav. About Jarmila Ga. About William Sh. About Stanley Ku. About Wei.
407475|2010-03-02 17:18:17|About Weird Al Yankovic, LP Weird Al . About Universal Studios, studios thr.
407478|2010-03-02 17:18:27|yes
407479|2010-03-02 17:20:37|cool
407477|2010-03-03 00:02:20|About Music Machine II, by Candle that is a continuation of the Music Machine album from 1977. It is set in Agapeland, a.
407476|2010-03-03 03:23:22|About Secret Messages, Louis Clark and real stringed instruments. It was also the .
407480|2010-03-03 14:35:06|About Donna Summer, on the disco scene. Over the following years, Summer followed this success with a string of.
407482|2010-03-03 09:17:10|great
407481|2010-03-02 22:19:08|About Igor Stravinsk. About Jarmila Gajdoš. About William Shakes. About Weird Al Ya.
406828|2010-03-02 12:27:20|About Jarmila Ga. About 50 Cent, f. About The Everly. About Rocket 88,. About Lov.
406826|2010-03-02 12:57:04|no
406827|2010-03-02 23:25:14|thx
406825|2010-03-03 03:43:54|duh
406187|2010-03-02 12:11:11|About Jarmi. About Thoma. About Éamon. About Pete . About Al Gr. About Primi. About Rober.
406195|2010-03-02 21:29:07|maybe
406192|2010-03-02 12:46:15|About Avril Lav. About Sigmund F. About Queen Eli. About William T. About Claud.
406189|2010-03-02 18:09:50|About Karl M. About Thomas. About Robert. About Where . About Watch . About Beauti. A.
406190|2010-03-02 18:14:38|duh
406194|2010-03-03 12:49:57|duh
406186|2010-03-02 19:31:32|About Sigmund Freud, th. About Nikolaus Pevsner,. About Saint George, Ort. About Jarmila Gajdošová. About Thomas Jefferson,. About Al Green, In 2005. About For Your.
406188|2010-03-03 10:49:44|cool
406193|2010-03-03 17:32:30|About Sig. About Nik. About Sai. About Mar. About Al . About Cur. About Kaz. About For. .
406196|2010-03-03 19:52:14|cool
406191|2010-03-03 02:04:46|no
406314|2010-03-02 12:56:18|roflol
406310|2010-03-02 18:48:16|yes
406312|2010-03-03 02:37:15|I see
406315|2010-03-03 04:56:49|maybe
406311|2010-03-03 05:53:23|maybe
406313|2010-03-03 06:17:01|duh
406612|2010-03-02 12:33:25|fine
406611|2010-03-02 12:42:52|no
406613|2010-03-02 12:51:27|thx
406610|2010-03-02 15:39:07|right
406615|2010-03-03 02:58:14|About Weird Al Yankovic, peaked at number . About The Amazing Jeckel Brothers, by Is.
406622|2010-03-03 03:04:49|About Weird Al Yankovic, by American s. About Will.i.am, before being follow.
406625|2010-03-03 03:14:50|no
406624|2010-03-03 05:57:17|thx
406623|2010-03-03 11:56:13|About Weird Al Yankovic,. About Will.i.am, actor, . About Atlantis: Hymns .
406617|2010-03-03 12:06:36|About The Amazing Jeckel Brothers, The Jerk. About Best of You, highest chart peaks in.
406626|2010-03-04 08:16:55|About Willie Nelson, Pamper Music whi. About The Amazing Jeckel Brothers, .
406616|2010-03-03 13:17:13|roflol
406621|2010-03-03 14:19:10|great
406618|2010-03-03 15:11:01|duh
406619|2010-03-03 23:55:57|About Chaka Khan, embarked on a successful. About The Amazing Jeckel Brothers, Broth.
406620|2010-03-04 04:20:25|cool
406614|2010-03-03 06:45:45|great
406765|2010-03-02 14:26:07|fine
406767|2010-03-02 16:01:58|About Arnaud Clément, De. About Sheryl Crow, duets. About Darfur, United S.
406768|2010-03-02 17:35:33|thanks
406766|2010-03-03 05:10:32|yes
215504|2010-03-02 14:58:35|no way!
215494|2010-03-02 15:44:32|About Nikolai Rimsky-Korsakov, of the sea mi. About Count Basie, theater in his town of R.
215505|2010-03-02 16:34:05|duh
215499|2010-03-03 04:58:27|About Benito Mussolini, also created . About Nikolai Rimsky-Korsakov, compl.
215510|2010-03-03 06:50:25|roflol
215506|2010-03-03 07:12:10|About Benito Mussolini, . About Nikolai Rimsky-Kor. About Pharrell William.
215511|2010-03-03 15:44:55|good
215509|2010-03-03 04:59:26|yes
215497|2010-03-03 06:33:38|About Christopher Lee, prequel trilog. About Count Basie, long engagement a.
215500|2010-03-04 04:12:59|About Christopher Lee, acto. About Count Basie, group fo. About A Legal Matter, po.
215507|2010-03-04 04:16:37|cool
215508|2010-03-04 09:32:20|roflol
215495|2010-03-02 15:50:00|maybe
215493|2010-03-02 15:54:31|good
215503|2010-03-02 17:00:11|right
215496|2010-03-02 19:24:42|About Pope John XXIII, but di. About David Bowie, Throughout. About Beyoncé Knowles, Dre.
215498|2010-03-02 21:41:43|fine
215502|2010-03-03 00:15:41|thx
215501|2010-03-03 07:27:38|good
1077375|2010-03-02 16:21:47|About Mick Jagg. About Gerald Fo. About Leonardo . About Panama, p. About Feels Lik. About.
1077377|2010-03-02 16:22:54|thanks
1077376|2010-03-03 15:20:39|roflol
1077380|2010-03-02 16:22:44|roflol
1077373|2010-03-02 17:03:25|About Mick Jagger, trad. About Tim Burton, close. About Adam Sandler, a f. About Martin Van Buren,. About Feels Like.
1077378|2010-03-03 05:15:23|yes
1077374|2010-03-02 18:39:03|fine
1077381|2010-03-02 20:05:53|great
1077372|2010-03-02 23:32:14|LOL
1077370|2010-03-03 02:03:21|good
1077371|2010-03-03 10:29:58|maybe
1077379|2010-03-03 12:08:20|great
407394|2010-03-02 17:40:45|About Che Guevara, 196. About Margaret Thatche. About Barbra Streisand. About Ira Gershwi.
407397|2010-03-02 17:41:16|thx
407395|2010-03-02 18:57:54|fine
407396|2010-03-02 17:50:30|About Jarmila Gajd. About Bruce Spring. About Alice Cooper. About Scarlet .
406855|2010-03-02 16:47:01|thx
406853|2010-03-02 16:49:57|no
406843|2010-03-02 17:05:31|no
406841|2010-03-02 17:17:45|good
406844|2010-03-02 19:52:47|fine
406846|2010-03-02 20:41:44|About Louis XIV of . About Jarmila Gajdo. About Abraham Linco. About 50 Cent,.
406849|2010-03-02 23:04:45|About Rabindranath Tagore,. About Gloria Macapagal-Arr. About Jarmila Gajdošov.
406852|2010-03-03 01:20:52|roflol
406839|2010-03-02 21:42:50|thanks
406854|2010-03-02 22:11:03|good
406845|2010-03-02 23:28:02|I see
406840|2010-03-03 00:34:43|About Jarmila Gajdošová, to 2011, is . About Richard Nixon, exploration. He . About Who Let the Dogs Out?, and plac. About Western Sahara, the Western .
406856|2010-03-03 01:01:45|no way!
406848|2010-03-03 01:24:49|LOL
406847|2010-03-03 03:40:11|cool
406842|2010-03-03 12:43:41|no
406851|2010-03-03 21:35:46|great
406850|2010-03-03 21:47:31|cool
406992|2010-03-02 16:54:59|fine
406994|2010-03-02 16:57:41|About Euripides, . About Rabindranat. About Jarmila Gaj. About Arthur Well. About David .
407004|2010-03-02 16:58:50|no
407005|2010-03-02 17:24:50|About Euripid. About Henry V. About Arthur . About David H. About Vietnam. About K.
406995|2010-03-02 21:29:09|duh
407006|2010-03-02 23:35:33|About Charle. About Euripi. About Jarmil. About Arthur. About David . About Syria,. Abou.
407010|2010-03-03 14:26:25|no
407008|2010-03-03 17:48:11|About Antonio . About Jarmila . About Arthur W. About Lord Byr. About Benjamin. Abou.
407009|2010-03-03 03:08:25|ok
407003|2010-03-02 17:03:29|thx
406993|2010-03-02 18:10:14|About Charles Darwin, It is notable for its World War II–e. About Ronald Reagan, new political and economic initiative. About Cape Colony, remained in the British Empire, beco.
406997|2010-03-02 18:29:39|duh
407002|2010-03-02 20:28:30|thx
407001|2010-03-02 18:31:45|no way!
407011|2010-03-02 18:56:17|LOL
406996|2010-03-03 08:03:08|About Wil. About Geo. About Jar. About Éam. About Som. About Wha. About Rin. A.
407007|2010-03-03 08:24:00|no
406998|2010-03-03 17:14:06|right
407000|2010-03-03 17:42:31|duh
406999|2010-03-03 18:55:11|duh
407639|2010-03-02 17:05:31|I see
407641|2010-03-02 20:11:03|About Anne, Queen of G. About Joss Whedon, co-. About Ludwig van Beeth. About Stephen King.
407643|2010-03-02 23:23:43|no
407637|2010-03-03 10:30:13|About Dante Alighieri, Poet) or . About Jarmila Gajdošová, a Slova. About Howard Hughes, of the weal. About Ludwig van Beethoven, in t. About Stephen King, of shor.
407640|2010-03-03 10:33:26|yes
407642|2010-03-03 10:34:55|duh
407644|2010-03-03 12:59:52|good
407638|2010-03-03 14:16:08|I see
1077510|2010-03-02 17:45:16|fine
1077503|2010-03-02 17:49:25|About Alanis M. About Jarmila . About Woody Al. About Miley Cy. About That Was. Abou.
1077513|2010-03-02 17:52:07|right
1077508|2010-03-02 20:57:56|thx
1077506|2010-03-03 00:19:02|maybe
1077509|2010-03-03 02:15:08|About Adolf H. About Raphael. About Jarmila. About Stevie . About Miley C. About.
1077512|2010-03-03 06:43:04|I see
1077505|2010-03-03 16:32:49|About Alanis. About Jarmil. About George. About Woody . About Kenny . About Jamie . A.
1077514|2010-03-03 16:36:00|fine
1077500|2010-03-02 20:52:14|yes
1077498|2010-03-02 21:10:41|About Plat. About Nico. About Jarm. About Wood. About 50 C. About Weir. Ab.
1077499|2010-03-03 01:29:13|no way!
1077502|2010-03-03 07:00:46|About Adolf. About Georg. About Nicol. About Alexa. About Jarmi. About Frank. A.
1077504|2010-03-03 14:51:57|About Adolf Hi. About George F. About Nicolaus. About Jarmila . About Philip I. About Closer t. About Trần Dyn. Abo.
1077511|2010-03-03 08:58:52|About Nicolaus. About Jarmila . About H. G. We. About Woody Al. About 50 Cent,. About Weird Al. About Spike Le. A.
1077501|2010-03-03 19:29:47|I see
1077497|2010-03-03 01:16:19|I see
1077507|2010-03-03 01:16:21|fine
215488|2010-03-02 17:48:25|cool
215489|2010-03-02 18:44:42|About Victor Hugo, and his wo. About George Washington, over. About Willie Nelson, the end . About Weird Al Yankovic, albu. About Please Please Me, Of th. About Saint Andrew, p.
215487|2010-03-02 23:17:05|maybe
215490|2010-03-03 04:04:32|About Joan o. About Jarmil. About Bono, . About Alice . About Al Gre. About Please. .
215491|2010-03-03 08:38:02|cool
215486|2010-03-03 07:42:06|yes
215492|2010-03-03 16:21:35|good
406233|2010-03-02 22:02:22|roflol
406235|2010-03-03 02:37:53|About George I. About George B. About Jarmila . About Roger Wa. About United S. About I W.
406239|2010-03-03 03:25:22|yes
406241|2010-03-03 18:16:39|good
406230|2010-03-03 02:48:48|cool
406232|2010-03-03 05:50:48|thx
406231|2010-03-03 06:23:02|About George Berna. About Oprah Winfre. About Weird Al Yan. About Liza Minnell. About I Wi.
406236|2010-03-03 07:21:36|About Elizabeth I of E. About Pharrell William. About I Will Always Lo. About Cape Colony,.
406240|2010-03-03 09:10:57|yes
406238|2010-03-03 13:55:05|About George Bernard Shaw. About John Milton, for fr. About Frank Lloyd Wright,. About Spending My Time.
406234|2010-03-03 14:05:51|thanks
406237|2010-03-04 03:35:33|maybe
215538|2010-03-03 10:18:52|About Napoleon. About Jarmila . About Virginia. About Weird Al. About Clark Ga. About .
215539|2010-03-04 04:30:26|I see
405976|2010-03-02 20:42:08|About Charles I of Eng. About Thomas Jefferson. About Michael Jordan, . About John Travolta, a. About Landgraviat.
405978|2010-03-02 20:50:18|cool
405967|2010-03-02 20:43:54|no way!
405969|2010-03-02 21:03:57|right
405965|2010-03-02 21:08:44|ok
405971|2010-03-02 21:29:17|About Saint George. About Jarmila Gajdo. About Sean Connery,. About Orson Welles,. About Al Green, thi. About John Trav.
405981|2010-03-02 22:11:39|ok
405972|2010-03-03 01:39:38|About Augus. About Saint. About Ennio. About Pyotr. About Jarmi. About Orson. Ab.
405979|2010-03-03 16:34:40|LOL
405966|2010-03-02 23:28:07|duh
405968|2010-03-03 00:25:34|yes
405970|2010-03-03 01:45:30|duh
405974|2010-03-03 11:57:39|About Leon Tr. About Stevie . About John Ke. About Orson W. About Weird A. About Jo.
405975|2010-03-03 11:57:55|About Leon Tr. About John Ke. About Weird A. About Nancy P. About Keep th. About Or.
405982|2010-03-03 12:11:18|About Leon Trot. About James II . About Lyndon B.. About John Kerr. About Canadian . About.
405980|2010-03-03 12:46:32|LOL
405977|2010-03-03 16:03:36|About Fidel Castro, o. About Jack Nicholson,. About Keep the Faith,. About Joe Cocker,.
405973|2010-03-03 14:03:30|no
406508|2010-03-03 00:31:29|great
406507|2010-03-03 16:59:43|About Le Cor. About Edward. About Lou Re. About Jack K. About Israel. About S.
406510|2010-03-03 17:07:40|About Ri. About Le. About Ed. About Sa. About Lo. About Ja. About Al. About .
406509|2010-03-04 07:00:09|About Camille S. About Lou Reed,. About Monty Pyt. About Israel, o. About Th.
406655|2010-03-02 22:22:57|LOL
406652|2010-03-02 23:30:43|About Jar. About LL . About Al . About Ele. About Al . About Tup. About Hir. A.
406658|2010-03-02 23:32:59|roflol
406653|2010-03-03 05:32:50|roflol
406654|2010-03-03 10:20:44|About Jarmil. About Weird . About LL Coo. About Eleano. About Al Gre. About Hirohi. Ab.
406659|2010-03-03 16:58:30|About Dmitri Shostakovich,. About Jarmila Gajdošová, t. About Ernest Hemingway, he. About Al Green, in 1995, r. About Break the Cycle, inc. About You Were on M.
406660|2010-03-03 15:09:40|About Cath. About Davi. About Thom. About LL C. About Al P. About Al G. About Tupa.
406657|2010-03-03 23:07:19|thanks
406650|2010-03-03 16:19:09|About Jarmila Gajd. About Margaret Tha. About George Washi. About James K..
406651|2010-03-03 16:31:55|I see
406656|2010-03-04 00:56:46|LOL
406117|2010-03-02 22:14:02|roflol
406123|2010-03-02 22:15:09|thx
406122|2010-03-02 22:24:29|ok
406120|2010-03-02 22:32:17|thanks
406119|2010-03-02 23:12:26|About Adolf Hitler, some. About Louis Philippe I, . About Jarmila Gajdošov.
406125|2010-03-02 23:15:10|About Louis Philippe I, last ki. About Al Green, peak of his pop. About Germany, regions became.
406115|2010-03-03 00:21:09|great
406118|2010-03-03 00:47:25|About Brian Eno, This page contains information related to recordings by English ele.
406124|2010-03-03 00:59:48|good
406121|2010-03-03 04:13:19|fine
406116|2010-03-03 18:39:13|maybe
1077249|2010-03-02 23:04:24|right
1077248|2010-03-02 23:28:37|I see
1077250|2010-03-03 07:34:36|ok
407249|2010-03-03 02:38:51|About Jarmila Gajdo. About Leona Lewis, . About Weird Al Yank. About Matt Damo.
407260|2010-03-03 02:39:13|no
407251|2010-03-03 03:59:30|About Tiberius, in 39 BC,. About Leona Lewis, third . About Meat Loaf, Mons.
407253|2010-03-03 03:59:40|maybe
407265|2010-03-03 04:22:18|ok
407252|2010-03-03 22:26:33|About Tiberius, Sejanus and . About Classic Limited Editio. About David Live, was Bow.
407267|2010-03-03 22:31:42|I see
407255|2010-03-03 22:51:06|About Tiberius, Sutorius Ma. About Alice Cooper, metal e. About Diana Ross, In 197.
407259|2010-03-04 00:09:35|About Pope Leo XIII. About Alice Cooper,. About Diana Ross, a. About Then He K.
407256|2010-03-04 19:38:27|About Joni Mitchell,. About Tiberius, men.. About Alice Cooper, . About Josephus,.
407266|2010-03-04 19:54:23|About Joni Mi. About Tiberiu. About Alice C. About Merle H. About Josephu. About.
407264|2010-03-04 22:02:56|About Tiberius, Aelius. About Henry I of Engla. About Alice Cooper, re. About Shut Your Mo.
407261|2010-03-04 23:32:36|About Joni Mitche. About Tiberius, a. About Alice Coope. About Meryl Stree. About I Am...
407257|2010-03-04 04:48:56|About Martin Scorsese, viol. About Albania, a member of . About David Live, Diamond.
407263|2010-03-04 06:08:37|About Bertolt Brecht, und. About Dizzy Gillespie, ba. About David Live, Whil.
407258|2010-03-04 12:11:53|About Louis IX of France, of the Holy Trinit. About Eminem, became the rapper's first num.
407262|2010-03-04 19:29:09|good
407254|2010-03-03 04:06:20|cool
407250|2010-03-03 10:31:47|roflol
407248|2010-03-04 01:53:26|no
1077321|2010-03-03 02:51:41|About Marti. About Felix. About Livy,. About Igor . About Jarmi. About Beyon. About Since.
1077322|2010-03-03 02:55:25|About W. About M. About J. About I. About J. About B. About M. About S. Abo.
1077323|2010-03-03 23:47:29|fine
1077325|2010-03-03 04:38:18|About Mart. About Livy. About Geor. About Beyo. About Hadr. About When. About Goo.
1077326|2010-03-03 19:57:45|About M. About L. About G. About B. About E. About D. About A. About W. About W.
1077319|2010-03-03 04:38:54|About Felix Mend. About David Bowi. About John Gielg. About William Pi. About Hadria.
1077327|2010-03-04 01:12:26|yes
1077320|2010-03-03 11:17:45|duh
1077324|2010-03-03 21:13:53|fine
406984|2010-03-03 03:37:59|no
406989|2010-03-03 03:38:39|good
406988|2010-03-03 03:54:59|About John Howard, of . About Jarmila Gajdošov. About Al Green, April . About Andre Agas.
406991|2010-03-03 06:14:57|About John Howard, Howard Duke . About Jarmila Gajdošová, Groth . About Parallel Lines, reached n. About Philip Glass, of hi.
406987|2010-03-03 07:20:25|duh
406985|2010-03-03 07:44:05|right
406990|2010-03-03 19:15:00|cool
406983|2010-03-04 00:11:23|LOL
406986|2010-03-04 01:42:52|LOL
407204|2010-03-03 04:06:58|yes
407206|2010-03-03 05:18:48|About . About . About . About . About . About . About . About . About . Abo.
407210|2010-03-03 06:39:27|About J. About J. About K. About J. About M. About L. About D. About S. About L. Abo.
407208|2010-03-03 10:06:58|About . About . About . About . About . About . About . About . About . About .
407209|2010-03-03 10:49:13|no
407202|2010-03-03 14:34:32|maybe
407207|2010-03-03 14:59:45|About Joseph. About Hector. About Arthur. About Bob Dy. About 50 Cen. About Thomas. About.
407212|2010-03-03 21:09:29|cool
407211|2010-03-03 15:27:46|no
407203|2010-03-03 17:04:59|good
407205|2010-03-03 22:28:06|roflol
215463|2010-03-03 04:23:10|About Catherine. About Jarmila G. About Andrew Ll. About Jesus, wi. About Pri.
215468|2010-03-03 09:51:06|good
215467|2010-03-03 14:02:06|maybe
215470|2010-03-03 19:01:23|About Joseph Ha. About Hector Be. About Nicholas . About Andrew Ll. About J.
215464|2010-03-03 04:52:52|duh
215465|2010-03-03 08:32:28|About Antonín Dvořák,. About Thomas Aquinas,. About Nicholas I of R. About Jarmila Gajd.
215466|2010-03-04 02:27:22|duh
215469|2010-03-03 09:20:05|great
1378977|2010-03-03 05:36:56|About Augustine of . About Leonard Cohen. About Luther Vandro. About SexyBack..
1378981|2010-03-03 05:38:08|thx
1378979|2010-03-03 07:20:14|thx
1378985|2010-03-03 08:00:42|About Leonard Cohe. About Donna Summer. About SexyBack, no. About Mali, Ma.
1378987|2010-03-03 17:15:51|maybe
1378989|2010-03-03 20:43:17|yes
1378978|2010-03-03 08:13:36|thanks
1378980|2010-03-03 08:17:11|no way!
1378982|2010-03-03 09:10:01|I see
1378983|2010-03-03 10:54:11|About Augustine . About Dean Marti. About Luther Van. About Whitney Ho. About Finer .
1378986|2010-03-03 11:02:02|About Fidel Castro, the transfo. About Jamie Foxx, December 13, . About Frogstomp, U.S. and has b. About Finer Feelings, vid.
1378988|2010-03-03 12:23:37|no
1378984|2010-03-03 13:25:27|I see
406165|2010-03-03 08:50:59|LOL
406243|2010-03-03 06:40:02|About Agatha Christie, with . About Alice Cooper, Vincent . About Ali, about 2500 sp.
406244|2010-03-03 06:44:34|About Agatha Ch. About Alice Coo. About Genius of. About Ali. About 9 to 5 .
406245|2010-03-03 10:02:26|About James Joyce,. About Cyndi Lauper. About Al Green, St. About Ali. Abo.
406249|2010-03-03 12:20:18|About James Joyce, an. About Amy Winehouse, . About Al Green, born . About The Sidewind.
406252|2010-03-03 21:02:46|About James Joyce, books of poetry,. About Al Green, to him as one of th. About Cosmic Girl, chart success, p. About Feeling Good, song. The song . About The Sidewinder, closing .
406256|2010-03-03 21:12:10|I see
406248|2010-03-03 09:15:17|About Jonathan Swift, The Bat. About Alice Cooper, rock, art. About Independent State of.
406253|2010-03-04 00:55:44|thx
406254|2010-03-04 07:28:34|thanks
406255|2010-03-03 09:41:46|no way!
406251|2010-03-03 14:13:16|no
406242|2010-03-03 20:24:14|About Amy Winehouse, becam. About Ali, Plants assigned. About People Got to Be.
406247|2010-03-04 10:01:12|thanks
406246|2010-03-03 21:51:56|About W. B. Yeats, poets. From. About Barack Obama, In January. About Weird Al Yankovic, The.
406250|2010-03-04 00:49:57|maybe
406257|2010-03-04 01:06:41|About Jarmila Gajdošo. About Adam Smith, 175. About Barack Obama, h. About Jermaine D.
406258|2010-03-04 08:05:37|no way!
215476|2010-03-03 06:10:20|About Dmitry Medvedev, with 70.28%. About Jarmila Gajdošová, as Jarmil. About Lord Byron, Met never produc. About Amy Winehouse, Frank, was cr. About Will Smith, in Hollywo.
215483|2010-03-03 06:37:30|great
215471|2010-03-03 06:12:10|thx
215472|2010-03-03 06:51:45|thx
215484|2010-03-03 06:54:54|good
215473|2010-03-03 07:20:37|duh
215474|2010-03-03 07:29:43|cool
215485|2010-03-03 11:10:50|About Josi. About Vinc. About Jarm. About Al G. About Otto. About Paul. Ab.
215475|2010-03-03 11:32:23|right
215482|2010-03-03 12:04:51|About Vincent van. About Robin Willi. About Adam Sandle. About Matt Groeni. About First .
215477|2010-03-04 03:20:20|About Pope . About Vince. About Dmitr. About Jarmi. About Portu. About Finla. About Paul ..
215481|2010-03-04 17:40:12|LOL
215478|2010-03-04 18:12:44|right
215479|2010-03-05 01:22:03|right
215480|2010-03-04 03:22:19|no way!
406917|2010-03-03 11:24:42|About Louis XV. About Charles . About Dionne W. About Sean Pen. About It Might. About Sha.
406919|2010-03-03 11:30:33|About Charles Darwin, as a mo. About John Coltrane, and rema. About Dionne Warwick, is an A. About Carnival Ride, to debut. About I Walk the Line, with m. About It Might as Wel.
406920|2010-03-03 18:19:16|yes
406918|2010-03-03 16:35:33|great
406915|2010-03-04 00:19:40|About Antonio . About Carl Lin. About Charles . About Dionne W. About Socialis. About Ch.
406916|2010-03-04 15:24:55|great
406914|2010-03-04 02:06:20|LOL
407099|2010-03-03 10:24:04|About Sigmu. About Franç. About Jarmi. About Nas. About T.I.. About Marie. About Im.
407103|2010-03-03 10:40:02|thx
407091|2010-03-03 13:54:47|ok
407102|2010-03-03 17:35:18|no way!
407098|2010-03-03 18:06:04|ok
407092|2010-03-03 19:05:05|thanks
407097|2010-03-03 22:08:25|cool
407093|2010-03-03 23:11:26|About Sig. About Har. About Bil. About Lil. About And. About Imm. About Fe.
407100|2010-03-03 23:27:43|About Albert, Pri. About Shirley Bas. About Harry S. Tr. About Billy Joel,. About Coen brothe. About Andre Agass. About Immanuel Ka. About Federation . About Hot & Wet, . About.
407105|2010-03-04 01:28:21|no way!
407096|2010-03-04 01:28:51|great
407094|2010-03-04 01:48:31|thx
407104|2010-03-04 06:07:10|I see
407095|2010-03-04 09:00:48|fine
407090|2010-03-03 23:55:38|duh
407101|2010-03-03 23:59:19|thanks
726641|2010-03-03 11:27:02|no way!
726644|2010-03-03 12:07:39|About William Randolph Hearst, California, on a hill. About Anthony Hopkins, films have spanned a wide v.
726642|2010-03-03 17:08:48|yes
726645|2010-03-03 22:11:15|thanks
726646|2010-03-04 02:36:17|thx
726643|2010-03-04 03:58:31|I see
407314|2010-03-03 12:19:12|thx
407322|2010-03-03 12:19:21|yes
407317|2010-03-03 12:55:49|ok
407321|2010-03-03 13:07:04|thanks
407320|2010-03-03 13:13:10|good
407312|2010-03-03 13:31:28|yes
407316|2010-03-03 15:34:36|thanks
407319|2010-03-03 17:42:08|no way!
407315|2010-03-03 20:56:20|great
407318|2010-03-03 20:59:55|About Avr. About Sha. About Osc. About Dwi. About Uly. About Wal. About Ric. About Rai. .
407324|2010-03-04 12:49:58|About . About . About . About . About . About . About . About . About . About . Abo.
407325|2010-03-04 13:41:49|ok
407311|2010-03-03 22:08:23|ok
407323|2010-03-04 10:35:54|thx
407313|2010-03-04 11:54:31|LOL
215551|2010-03-03 19:10:43|cool
215543|2010-03-03 20:13:20|I see
215547|2010-03-03 21:29:35|great
215542|2010-03-03 22:40:45|About Jarmila . About Weird Al. About Eleanor . About Saint Ni. About William . About E.
215548|2010-03-03 22:51:26|maybe
215544|2010-03-04 07:14:25|yes
215545|2010-03-04 13:02:31|thx
215549|2010-03-04 14:59:27|right
215540|2010-03-03 22:47:20|no way!
215546|2010-03-04 11:29:57|no way!
215541|2010-03-04 11:52:13|roflol
215550|2010-03-04 12:17:24|no way!
705730|2010-03-04 05:47:30|About Plato, in Athens, the first institutio. About Richard Dawkins, religious faith is a.
705732|2010-03-04 05:48:48|right
705731|2010-03-04 16:04:29|no way!
725625|2010-03-04 13:15:41|fine
725624|2010-03-04 16:08:46|About Wolfgang Amadeus Mozar. About Leonard Cohen, and U2,. About Supa Dupa Fly, the a.
725623|2010-03-04 23:57:19|right
725622|2010-03-05 00:14:30|fine
167846|2010-03-05 01:52:49|About Denny H. About Alfred,. About Al Paci. About Jack Ke. About John Le. Abo.
167848|2010-03-05 02:06:41|good
167845|2010-03-05 03:06:16|LOL
167841|2010-03-05 03:40:39|About Phil Coll. About Al Pacino. About Adam Sand. About Charlton . About Shot .
167847|2010-03-05 03:41:14|good
167844|2010-03-05 18:26:29|good
167840|2010-03-05 04:02:32|roflol
167839|2010-03-05 08:43:09|cool
167838|2010-03-05 09:26:12|I see
167843|2010-03-05 10:25:51|great
167842|2010-03-05 11:08:36|thanks
167849|2010-03-05 12:59:41|roflol
168095|2010-03-05 05:33:44|About Shakira, it. About Josip Broz . About Denny Hulme. About Graham Gree. About Jay-Z, as t. About Drew Barrym. About Hard .
168097|2010-03-05 05:33:55|fine
168100|2010-03-05 05:34:08|About Sha. About Fra. About Den. About Bey. About Lad. About Dre. About Har. Ab.
168102|2010-03-05 09:15:41|About Sh. About Fr. About De. About 50. About We. About Ke. About Dr. About Ha. Ab.
168107|2010-03-05 12:43:01|no
168105|2010-03-05 15:07:43|cool
168103|2010-03-05 15:47:26|great
168111|2010-03-06 07:52:46|About S. About F. About O. About 5. About W. About K. About L. About D. About H. Abou.
168108|2010-03-05 20:50:59|About Shak. About Dian. About Leon. About Beyo. About Alic. About Drew. About Yo.
168109|2010-03-06 08:49:58|thx
