:START_ID|:END_ID
1245171|1244664
1245183|1244664
1245172|1244664
1245179|1244664
1245177|1244664
256838|256553
256841|256553
256837|256553
256832|256553
256835|256553
256840|256835
810339|810266
256801|256549
256807|256801
256803|256801
256802|256801
256804|256801
256794|256549
256796|256794
256798|256794
256795|256794
256799|256795
256812|256794
256805|256549
1315508|1314644
1315507|1314644
1315510|1314644
1315512|1314644
1315509|1314644
432074|431654
432073|431654
1355722|1355426
1355710|1355426
1355712|1355426
1355711|1355426
1355716|1355426
1355709|1355426
1355714|1355426
1355713|1355426
1355717|1355426
1355720|1355717
644867|644554
644866|644554
644865|644554
331401|331323
331399|331323
331407|331399
331408|331323
331413|331323
331414|331413
1076749|1076649
1076753|1076649
1076747|1076649
1076752|1076747
1076750|1076649
1315689|1314659
1315690|1315689
1315692|1315689
1315685|1314659
1315688|1314659
1315683|1314659
1315687|1314659
1315686|1314659
459109|458951
1076728|1076646
1076733|1076728
1076729|1076728
1076725|1076646
1076726|1076646
1076732|1076726
1315667|1314657
1315660|1314657
1315662|1315660
1315663|1315660
1315664|1315660
1315668|1315660
1315678|1314657
529656|529370
459115|458952
459116|459115
459117|459115
459119|459117
459118|459117
459114|458952
407231|404285
407230|404285
407232|404285
407233|407232
407237|407232
407242|407232
407236|404285
407244|404285
728675|723508
728673|723508
728668|723508
728669|723508
728667|723508
728672|723508
728676|728672
892918|892792
644740|644540
644744|644740
1244931|1244641
1244932|1244931
1244933|1244932
1244929|1244641
977257|977153
1244917|1244639
406100|404172
406104|406100
406105|406104
406102|404172
406110|404172
406098|404172
256737|256541
256738|256541
256736|256541
1245514|1244699
1245504|1244699
47050|46793
47049|46793
459160|458955
459172|459160
459168|458955
459171|458955
459170|458955
459158|458955
644946|644562
644953|644562
406152|404177
406151|404177
406154|404177
406160|406154
406157|406154
947305|947206
947306|947206
947307|947206
947304|947206
644756|644541
644764|644756
644759|644756
459105|458950
459103|458950
459097|458950
330546|330464
330543|330464
644965|644564
644963|644564
459135|458953
459136|459135
459137|459135
459142|459135
459141|458953
459132|458953
459139|458953
459131|458953
459255|458963
459256|458963
256817|256552
407327|404291
407331|407327
407337|407327
1245076|1244656
