1338059|2010-03-30 07:01:33|About Alexandre Dumas, fi. About Egypt, the largest . About Chad, inhabitant.|4233|1338053|1337656
256787|2010-03-28 19:12:22|right|2194|256547|256547
256777|2010-03-28 19:14:02|About Eric Clapton, t. About George W. Bush,. About Theodore Roosev. About Woodrow Wilson,. About Missy Elliott, . About Norway, of th. About Kingdo.|2194|256547|256547
256788|2010-03-28 19:32:50|About Ric. About Win. About Eri. About Hor. About Geo. About The. About Woo. About An.|2194|256777|256547
256789|2010-03-28 20:31:18|About Hen. About Eri. About The. About Jam. About The. About Mis. About New. .|2194|256777|256547
256785|2010-03-29 09:39:58|great|2194|256777|256547
256778|2010-03-29 11:00:31|About Eric Clap. About Missy Ell. About Norway, 1. About Old Befor. About Henry VII. About Connectic. About.|2194|256777|256547
256782|2010-03-29 11:02:02|About Hai. About Chr. About Eri. About Jam. About Wei. About Mis. About Hen. About Con.|2194|256778|256547
256792|2010-03-29 12:18:15|thx|2194|256782|256547
256779|2010-03-29 11:09:25|no|2194|256778|256547
256780|2010-03-29 11:39:27|great|2194|256778|256547
256773|2010-03-28 19:29:58|About Eric Clapton, only th. About George W. Bush, campa. About Theodore Roosevelt, p. About Henry Clay, foremost . About Hyper Music/Feeling G. About From the Sea, .|2194|256547|256547
256774|2010-03-28 20:03:12|About Eric C. About Ozzy O. About Robbie. About George. About Theodo. About Meat L. Abou.|2194|256773|256547
256776|2010-03-29 10:51:27|right|2194|256774|256547
256775|2010-03-28 21:31:36|no|2194|256773|256547
256783|2010-03-28 22:26:24|no|2194|256773|256547
256781|2010-03-29 09:50:20|duh|2194|256773|256547
256784|2010-03-28 19:31:05|roflol|2194|256547|256547
256790|2010-03-29 03:07:25|cool|2194|256547|256547
256786|2010-03-29 12:10:30|About Parado. About George. About Frankl. About 50 Cen. About Night . Abou.|2194|256547|256547
256791|2010-03-29 14:49:39|duh|2194|256786|256547
1245590|2010-03-28 23:58:24|no way!|4848|1244706|1244706
1245594|2010-03-29 05:39:25|I see|3274|1244706|1244706
1245591|2010-03-29 13:39:24|About Sigmund. About Philip . About Robert . About Ecuador. About Captain. Abou.|4848|1244706|1244706
1245595|2010-03-29 13:42:35|ok|4848|1245591|1244706
1245592|2010-03-29 21:47:14|About Sigmun. About Philip. About Peter . About Robert. About Ulysse. About Jay-Z,. About.|4848|1245591|1244706
1245596|2010-03-30 05:05:04|maybe|3274|1245592|1244706
1245593|2010-03-29 15:49:33|no way!|3274|1244706|1244706
644814|2010-03-28 19:30:00|good|150|644548|644548
644815|2010-03-28 19:53:46|I see|150|644548|644548
644816|2010-03-28 21:00:35|maybe|1925|644548|644548
644817|2010-03-29 04:46:41|About Aung San Suu Kyi, . About Nelly Furtado, a t. About John F. Kennedy, F. About Jamie Foxx, in his. About Nelson Mande.|1925|644548|644548
644819|2010-03-29 04:54:22|About Aung . About Nelly. About J. R.. About Barac. About John . About Jamie. About.|1925|644817|644548
644821|2010-03-29 11:55:55|roflol|150|644819|644548
644822|2010-03-29 08:39:53|maybe|150|644817|644548
644820|2010-03-29 10:18:49|About Aung San . About Muhammad . About Barry Man. About Nelson Ma. About Ko.|150|644817|644548
644818|2010-03-29 07:35:43|thx|150|644548|644548
644823|2010-03-29 17:55:51|About Benito M. About John F. . About Weird Al. About Nelson M. About G.O..|150|644548|644548
189361|2010-03-28 20:11:43|About Porfirio Díaz, himself the winn. About Aaron Copland, to as the Dean.|2783|189347|189347
189362|2010-03-28 20:28:48|cool|2783|189361|189347
189368|2010-03-28 23:02:47|duh|2783|189361|189347
189369|2010-03-29 00:52:14|About Beyoncé Knowles, Ladies (Put a Ring on It), Halo and Sweet Dreams. The album .|2783|189361|189347
189372|2010-03-29 15:07:57|About Beyoncé Knowles, Knowles appear. About More Fish, track Good, featur.|987|189369|189347
189363|2010-03-29 02:29:48|great|987|189361|189347
189365|2010-03-29 02:43:51|ok|987|189361|189347
189370|2010-03-29 08:24:49|About George Michael, English musician, singer, songwriter, multi-instrumentalist and record prod.|2783|189361|189347
189366|2010-03-29 11:26:54|right|987|189361|189347
189364|2010-03-28 23:40:53|great|987|189347|189347
189367|2010-03-29 05:45:16|right|2783|189347|189347
189371|2010-03-29 14:52:01|roflol|2783|189347|189347
432043|2010-03-28 19:27:34|yes|2783|431652|431652
432049|2010-03-28 19:41:00|good|1274|431652|431652
432041|2010-03-28 21:16:01|I see|3606|431652|431652
432046|2010-03-28 23:12:12|no|2783|431652|431652
432044|2010-03-29 01:22:11|About Weird Al Yankovic, on the Billboard Hot 100. This song was Yankovic's highe.|2783|431652|431652
432047|2010-03-29 01:22:30|I see|2783|432044|431652
432050|2010-03-29 01:37:52|About Kelis Was Here, Battery Studios, Blakeslee Recording Company, Blue Basement Recordings, Chalice Recording Studios, Doppler Studios, Glenwood Place Studios, The Hit.|2783|432044|431652
432055|2010-03-29 04:32:14|roflol|3606|432050|431652
432056|2010-03-29 01:56:56|ok|1274|432044|431652
432052|2010-03-29 05:02:37|I see|1274|432044|431652
432054|2010-03-29 11:05:03|duh|2783|432044|431652
432045|2010-03-29 02:48:06|great|4555|431652|431652
432048|2010-03-29 05:20:30|About Paradorn Srichaphan, ศรีชาพันธุ์; born 14 June 1979) is a . About Weird Al Yankovic, imitations that come close to, but do .|2783|431652|431652
432053|2010-03-29 05:59:55|thx|3606|432048|431652
432051|2010-03-29 09:43:33|maybe|4555|432048|431652
432042|2010-03-29 05:58:29|right|1274|431652|431652
432210|2010-03-28 20:10:12|thanks|3606|431670|431670
432209|2010-03-29 00:02:12|great|3606|431670|431670
432212|2010-03-29 00:02:42|About Paradorn Sric. About Johnny Cash, . About Busta Rhymes,. About Any Time, Any. About Free Wir.|4555|431670|431670
432218|2010-03-29 15:40:25|good|3606|432212|431670
432216|2010-03-29 19:34:40|thx|2783|432212|431670
432207|2010-03-29 02:22:21|About Paradorn Sri. About T-Pain, corr. About Bonnie Raitt. About Any Time.|2783|431670|431670
432208|2010-03-29 02:22:37|About Paradorn . About T-Pain, N. About Al Green,. About Always Be. About Any T.|1274|432207|431670
432213|2010-03-29 02:29:07|great|2783|432208|431670
432211|2010-03-29 02:58:41|About Para. About Barb. About T-Pa. About Kid . About Al G. About Alwa. About I Us..|4555|432208|431670
432214|2010-03-29 04:47:22|yes|2783|432208|431670
432217|2010-03-29 20:14:16|I see|3606|432208|431670
432215|2010-03-29 03:34:14|cool|4555|431670|431670
432219|2010-03-29 03:51:21|About Paradorn Sr. About Quincy Jone. About Jermaine Du. About Any Time, A. About Free .|4555|431670|431670
1378078|2010-03-28 19:41:25|About A. About R. About R. About 5. About M. About W. About A. About B. About K. Abou.|4511|1377692|1377692
1378081|2010-03-28 21:42:40|right|4233|1378078|1377692
1378079|2010-03-28 21:48:57|great|4233|1378078|1377692
1378080|2010-03-28 23:32:04|thanks|344|1378078|1377692
1378077|2010-03-29 02:16:22|thanks|344|1377692|1377692
1378076|2010-03-29 11:44:35|maybe|4511|1377692|1377692
1398023|2010-03-28 19:46:12|great|378|1397506|1397506
1398027|2010-03-28 19:59:05|About Aun. About Sig. About Car. About Hil. About T. . About Aar. About Wyc. About Sea.|1129|1397506|1397506
1398029|2010-03-28 20:30:36|thanks|1129|1398027|1397506
1398033|2010-03-29 01:56:36|great|1129|1398027|1397506
1398024|2010-03-29 05:34:55|About Aung. About Sigm. About Carl. About Robe. About Weir. About Al G. About Char. .|378|1397506|1397506
1398031|2010-03-29 05:39:11|thanks|1129|1398024|1397506
1398025|2010-03-29 09:36:20|About Sigmund. About Carl Li. About Miles D. About Alice C. About Two Tri. About B.|1129|1398024|1397506
1398026|2010-03-29 18:26:05|About Carl Linnaeus, Th. About With a Little Hel. About Gibraltar, and 49. About Turbulent Indi.|1129|1398025|1397506
1398030|2010-03-30 05:03:24|About Johan Christian. About Carl Linnaeus, . About James II of Eng. About Turbulent .|378|1398026|1397506
1398032|2010-03-30 05:04:40|duh|378|1398030|1397506
1398028|2010-03-30 09:17:39|no way!|378|1398025|1397506
432064|2010-03-28 20:00:39|About Shania Twain, any genre, and t. About Antonio Vivaldi, and the compo. About Paradorn Srichaphan, men's sin. About Al Gore, to the Presidency by . About Nicole Kidman, Woolf the .|2783|431653|431653
432065|2010-03-28 20:20:03|no|4555|432064|431653
432057|2010-03-28 20:14:08|ok|2783|431653|431653
432058|2010-03-29 18:31:30|About Paradorn Srichaph. About Patti Smith, with. About Nicole Kidman, th. About Happy Days Are.|2783|431653|431653
432063|2010-03-29 18:57:05|thx|3606|432058|431653
432059|2010-03-29 20:09:03|good|4418|432058|431653
432066|2010-03-29 22:07:08|About Adolf Hitle. About Paradorn Sr. About Nicole Kidm. About Happy Days . About Glas.|3606|432058|431653
432060|2010-03-29 23:35:19|About Nicole Kidma. About Happy Days A. About The World I . About Movement .|3606|432058|431653
432067|2010-03-29 23:53:15|About Avril Lavigne, marriage lasted a li. About Lady Gaga, her flamboyant, diverse . About Happy Days Are Here Again, describe. About Movement in Still Life, a trans.|3606|432060|431653
432072|2010-03-30 07:53:40|thanks|3606|432067|431653
432071|2010-03-30 10:54:53|fine|1274|432067|431653
432069|2010-03-30 00:27:07|About Celine Dion, bee. About Brian Eno, conta. About The World I Know. About Movement in.|4555|432060|431653
432070|2010-03-30 11:24:25|I see|2783|432069|431653
432062|2010-03-30 13:28:57|right|1274|432060|431653
432068|2010-03-30 01:03:47|cool|1274|432058|431653
432061|2010-03-30 09:42:48|roflol|4418|432058|431653
407290|2010-03-28 19:53:21|About Paradorn . About Margaret . About Dwight D.. About Diana Ros. About Japan.|3412|404288|404288
407285|2010-03-28 21:44:18|LOL|2608|404288|404288
407281|2010-03-29 02:35:08|About Plutarch, . About Van Morris. About Horatio Ne. About Belarus, l. About Fyodo.|4005|404288|404288
407284|2010-03-29 02:35:22|cool|974|407281|404288
407287|2010-03-29 03:08:18|About Joni Mitchell. About Plutarch, mil. About The World Is . About Kingdom .|2608|407281|404288
407283|2010-03-29 03:10:10|thanks|4273|407281|404288
407282|2010-03-29 16:00:47|fine|2608|404288|404288
407286|2010-03-29 18:37:12|About Paradorn Srichaphan, i. About Frank Zappa, into the . About Fyodor Dostoyevsky, hi. About The Gambia, of the pop. About Adil Shahi dynasty.|1259|404288|404288
407288|2010-03-29 22:28:31|About 50 Cent, investor,. About Alice Cooper, incl. About Weird Al Yankovi.|2608|407286|404288
407289|2010-03-30 14:14:02|About 50 Cent, Rich o. About Weird Al Yankov. About Venezuela, cris. About I Get Aroun.|4273|407288|404288
256753|2010-03-29 02:34:11|maybe|2194|256545|256545
459208|2010-03-28 20:02:25|About Rupert. About Parado. About Ben Jo. About Jermai. About Save T. About Niue, . Abo.|4139|458958|458958
459206|2010-03-28 21:44:34|LOL|4139|458958|458958
459207|2010-03-29 00:35:30|I see|4139|458958|458958
432103|2010-03-29 06:26:30|About Paradorn Sric. About John Milton, . About Steven Spielb. About Meryl S.|4555|431657|431657
297916|2010-03-28 20:39:51|About Stephen Fry, succeede. About George W. Bush, presi. About Ricky Martin, organiz. About Alec Baldwin, two sea. About I Wanna Love Y.|4555|297734|297734
297915|2010-03-28 20:39:58|no way!|4555|297734|297734
297913|2010-03-29 09:35:18|About Aung Sa. About Martin . About Alec Ba. About Donald . About Vince M. About .|4555|297734|297734
297920|2010-03-29 21:02:49|cool|4555|297913|297734
297903|2010-03-29 10:21:10|About Aung S. About Cliff . About Bob Dy. About Theodo. About Donald. About .|4555|297734|297734
297909|2010-03-29 13:34:24|good|4555|297903|297734
297914|2010-03-29 16:38:28|right|4555|297903|297734
297919|2010-03-30 00:12:27|About Aung San. About Theodore. About Howard H. About Donald R. About Samuel L. About In .|4555|297903|297734
297905|2010-03-30 08:27:02|About Au. About Cl. About Bo. About Th. About Fr. About Do. About Al. About.|4555|297903|297734
297906|2010-03-30 11:31:57|About B. About B. About T. About F. About A. About K. About S. About N. Abo.|4555|297905|297734
297912|2010-03-30 12:41:46|roflol|4555|297906|297734
297907|2010-03-30 12:41:49|About Ji. About Ge. About Su. About Jo. About Fr. About Al. About Ki. About St. .|4555|297906|297734
297918|2010-03-30 14:57:01|About Jac. About Sul. About Ric. About Kil. About Bye. About Pla. About Duc. Abou.|4555|297907|297734
297911|2010-03-31 11:04:35|About. About. About. About. About. About. About. About. About. About. About..|4555|297906|297734
297904|2010-03-30 09:59:22|ok|4555|297903|297734
297902|2010-03-29 16:50:20|duh|4555|297734|297734
297908|2010-03-29 18:25:09|About Charles I of England, Years' War, c. About Kanye West, in overall digital sale. About Cyndi Lauper, Colors and Change of . About Assumption of Mary, and parts o.|4555|297734|297734
297910|2010-03-29 18:37:39|thx|4555|297908|297734
297917|2010-03-29 23:45:02|fine|4555|297908|297734
459241|2010-03-28 20:50:13|thx|4139|458962|458962
459242|2010-03-28 22:18:00|About Ennio Morricone, received two Grammy . About Agatha Christie, and Dennis Wheatley.. About Walt Disney, a record four in one yea. About Symphony of Destruction, sellin.|4139|458962|458962
459248|2010-03-28 22:22:35|About Ennio Morri. About Agatha Chri. About Walt Disney. About LL Cool J, . About Still.|4139|459242|458962
459249|2010-03-28 23:06:19|About Avril Lavigne, C. About Ennio Morricone,. About Terry Pratchett,. About Symphony of.|4139|459242|458962
459253|2010-03-29 00:41:34|About Avril Lav. About Ennio Mor. About Andrew Ll. About Terry Pra. About William B. About.|4139|459249|458962
459254|2010-03-29 06:07:27|I see|4139|459253|458962
459251|2010-03-29 05:32:43|yes|4139|459249|458962
459252|2010-03-29 08:35:26|great|4139|459249|458962
459245|2010-03-29 02:36:24|good|4139|459242|458962
459243|2010-03-29 19:22:50|About Rod Stewart, 100 Top A. About Agatha Christie, Chris. About Madagascar, of the.|4139|459242|458962
459244|2010-03-29 19:24:21|right|4139|459243|458962
459250|2010-03-30 01:15:14|fine|4139|459243|458962
459246|2010-03-29 00:27:29|fine|4139|458962|458962
459247|2010-03-29 19:47:30|good|4139|458962|458962
354920|2010-03-28 20:59:35|maybe|4139|354886|354886
354923|2010-03-28 22:06:30|About Paradorn. About Ernest H. About Weird Al. About Nicolas . About The Boot. About Giv.|4139|354886|354886
354926|2010-03-28 22:11:40|cool|4139|354923|354886
354927|2010-03-29 02:30:25|About Mick Jagger, All. About Van Morrison, su. About Henry Clay, fund. About The Bootleg .|4139|354923|354886
354925|2010-03-29 03:47:27|About Luciano Pavarotti, âme. He gain. About Paradorn Srichaphan, player fro. About Alec Baldwin, for his performan. About Luther Vandross, million a.|4139|354923|354886
354929|2010-03-29 14:06:28|About Luciano Pa. About Paradorn S. About Alice Coop. About Luther Van. About At .|4139|354925|354886
354928|2010-03-29 07:01:44|good|4139|354923|354886
354918|2010-03-28 23:51:57|About Al. About Wi. About Ho. About No. About Ja. About 50. About We. About.|4139|354886|354886
354922|2010-03-29 00:01:28|thx|4139|354918|354886
354924|2010-03-29 00:48:18|fine|4139|354918|354886
354919|2010-03-29 14:29:06|no way!|4139|354886|354886
354921|2010-03-29 16:36:52|no|4139|354886|354886
406011|2010-03-28 20:58:02|About Alan. About Josi. About Para. About Virg. About Weir. About Howa. Ab.|974|404165|404165
406018|2010-03-28 21:00:50|About Alan. About Josi. About Virg. About Weir. About Adam. About Al G. About Tr.|4273|406011|404165
406019|2010-03-28 21:04:56|thx|2608|406018|404165
406022|2010-03-29 19:42:30|no|4273|406018|404165
406020|2010-03-28 21:26:14|About Alanis Mor. About David Came. About Abraham Li. About Got the Li. About Mi.|4005|406011|404165
406021|2010-03-29 07:23:01|About Jackson B. About Abraham L. About Tina Turn. About Chaka Kha. About Midn.|3412|406020|404165
406012|2010-03-28 21:31:35|About Al. About Re. About Pa. About Ge. About Vi. About 50. About We. About So.|974|406011|404165
406015|2010-03-28 22:57:48|duh|2608|406012|404165
406017|2010-03-29 03:56:54|I see|3412|406012|404165
406010|2010-03-28 21:14:17|yes|1259|404165|404165
406009|2010-03-28 23:02:11|thanks|4273|404165|404165
406008|2010-03-29 03:32:05|maybe|4005|404165|404165
406013|2010-03-29 03:59:51|About Josip Broz T. About William Shak. About Abraham Linc. About Oliver S.|4273|404165|404165
406014|2010-03-29 05:07:09|About Frank Zappa, t. About Nancy Pelosi, . About Enter Sandman,. About Vatican C.|555|404165|404165
406016|2010-03-29 09:16:11|no way!|2608|406014|404165
406007|2010-03-29 11:26:02|good|3412|404165|404165
459143|2010-03-28 21:18:38|great|4139|458954|458954
459152|2010-03-28 21:40:22|I see|4139|458954|458954
459150|2010-03-28 22:35:18|LOL|4139|458954|458954
459146|2010-03-28 23:12:54|About Parado. About Mark T. About Weird . About Pete S. About Perfec. About.|4139|458954|458954
459147|2010-03-28 23:13:11|great|4139|459146|458954
459149|2010-03-28 23:58:34|roflol|4139|459146|458954
459156|2010-03-29 00:06:55|great|4139|459146|458954
459151|2010-03-29 18:50:56|thx|4139|459146|458954
459148|2010-03-29 21:35:40|thx|4139|459146|458954
459153|2010-03-29 22:51:16|About Richard S. About Paradorn . About Weird Al . About Pete Seeg. About D.|4139|459146|458954
459144|2010-03-29 00:38:09|I see|4139|458954|458954
459154|2010-03-29 01:40:46|About Nelly Furtado, Her third. About J. R. R. Tolkien, Forbes. About Paradorn Srichaphan, Wor. About Pete Seeger, world. Flow. About Point of Entry, the rema. About Oracular Specta.|4139|458954|458954
459157|2010-03-29 16:26:56|ok|4139|459154|458954
459145|2010-03-29 07:09:47|no|4139|458954|458954
459155|2010-03-29 13:20:24|About Stevie Wonder,. About Willie Nelson,. About Weird Al Yanko. About Adam Sand.|4139|458954|458954
330559|2010-03-28 21:25:12|right|4139|330466|330466
330556|2010-03-28 21:26:17|About Jackson . About Paradorn. About Dean Mar. About Weird Al. About The Noto. About Riv.|4139|330466|330466
330567|2010-03-28 21:37:04|About Jackso. About Parado. About Lou Re. About Dean M. About Weird . About Virtua. Ab.|4139|330556|330466
330568|2010-03-28 22:19:06|cool|4139|330556|330466
330560|2010-03-29 20:27:29|About Sarah McLachlan, in th. About Catherine the Great, E. About Paradorn Srichaphan, h. About Weird Al Yankovic, 28,. About The Notorious B.I..|4139|330556|330466
330562|2010-03-30 11:12:59|I see|2783|330560|330466
330564|2010-03-30 12:43:32|roflol|4848|330560|330466
330565|2010-03-28 21:27:50|duh|4139|330466|330466
330551|2010-03-28 21:29:31|ok|4139|330466|330466
330550|2010-03-28 21:30:16|great|4139|330466|330466
330557|2010-03-28 21:39:12|About Jackson Browne, in the . About John Locke, theory. His. About Dean Martin, actor, tel. About Robert De Niro, father . About Weird Al Yankovic, in 3. About Ralph Waldo E.|4139|330466|330466
330558|2010-03-28 22:06:16|fine|4139|330557|330466
330566|2010-03-29 04:57:06|maybe|4139|330557|330466
330563|2010-03-28 22:11:45|no way!|4139|330466|330466
330549|2010-03-28 23:09:42|great|4139|330466|330466
330552|2010-03-29 00:54:16|maybe|4139|330466|330466
330555|2010-03-29 07:24:06|ok|4139|330466|330466
330553|2010-03-29 11:11:05|thanks|4139|330466|330466
330561|2010-03-29 14:09:52|no|4139|330466|330466
330554|2010-03-29 15:21:23|yes|4139|330466|330466
1076737|2010-03-28 22:33:44|About Antonín Dvořák, and . About Paradorn Srichaphan,. About Gwen Stefani, an.|555|1076647|1076647
1076739|2010-03-29 14:19:39|no way!|555|1076737|1076647
1076738|2010-03-29 10:39:58|LOL|555|1076647|1076647
256814|2010-03-28 21:50:16|yes|2194|256550|256550
256813|2010-03-29 21:08:47|good|2194|256550|256550
1245478|2010-03-28 22:00:08|thanks|4848|1244695|1244695
1245479|2010-03-29 00:14:04|About Paradorn S. About George W. . About B.B. King. About Philip K. . About Fra.|3274|1244695|1244695
1245483|2010-03-29 00:30:31|About Para. About Alfr. About Geor. About Alic. About B.B.. About Fran. Ab.|4848|1245479|1244695
1245482|2010-03-29 01:16:52|roflol|3274|1245479|1244695
1245480|2010-03-29 22:43:04|right|4848|1245479|1244695
1245481|2010-03-29 18:20:57|About Alanis Morissett. About Paradorn Srichap. About George W. Bush, . About Joan Crawfor.|3274|1244695|1244695
459218|2010-03-28 22:26:30|About Kamal . About Parado. About Kenny . About Bo Did. About Sean P. About Robert. About.|4139|458960|458960
459221|2010-03-28 23:01:51|About Kama. About Para. About Kenn. About Sean. About Al G. About One . About Tur.|4139|459218|458960
459223|2010-03-29 04:08:00|no way!|4139|459221|458960
459225|2010-03-29 06:07:13|duh|4139|459221|458960
459224|2010-03-29 08:56:01|no way!|4139|459221|458960
459226|2010-03-29 09:31:14|fine|4139|459221|458960
459222|2010-03-29 18:39:48|About Mar. About Gae. About Mar. About 50 . About Ken. About Sea. About One. About.|4139|459221|458960
459229|2010-03-29 19:37:14|I see|4139|459222|458960
459227|2010-03-29 20:48:50|no|4139|459222|458960
459220|2010-03-29 07:23:28|great|4139|459218|458960
459219|2010-03-29 00:35:40|right|4139|458960|458960
459228|2010-03-29 03:48:40|thx|4139|458960|458960
459217|2010-03-29 12:50:14|fine|4139|458960|458960
1378618|2010-03-28 22:06:51|About Aung S. About Henry . About Katy P. About Al Gre. About Duke E. Abou.|4233|1377750|1377750
1378623|2010-03-28 22:07:09|no|4511|1378618|1377750
1378621|2010-03-29 00:51:49|About Hernán C. About Ira Gers. About Al Green. About Duke Ell. About Three Li. Abou.|4511|1378618|1377750
1378619|2010-03-29 05:17:56|About 50 Cent, Yo. About William How. About Joe Biden, . About Duke Elling. About Rasht.|4233|1378618|1377750
1378628|2010-03-29 07:01:56|About Mustaf. About 50 Cen. About Willia. About Joe Bi. About Duke E. About New Ze. Ab.|344|1378619|1377750
1378629|2010-03-29 15:16:32|no way!|344|1378628|1377750
1378626|2010-03-29 05:23:43|cool|344|1378618|1377750
1378630|2010-03-29 16:28:58|About Aung San . About Al Gore, . About William T. About Weird Al . About Ras.|4233|1378618|1377750
1378620|2010-03-28 22:12:37|thx|4233|1377750|1377750
1378622|2010-03-28 22:48:38|cool|4511|1377750|1377750
1378617|2010-03-29 00:34:38|About Aung San Su. About Napoleon, u. About Thomas Hard. About Alice Coope. About The B.|4233|1377750|1377750
1378627|2010-03-29 00:35:11|maybe|4233|1378617|1377750
1378625|2010-03-29 07:56:58|great|4233|1377750|1377750
1378624|2010-03-29 14:18:50|thx|344|1377750|1377750
1398342|2010-03-28 23:49:03|I see|1129|1397530|1397530
1398334|2010-03-29 05:35:43|About Michel F. About Vladimir. About Ben Jons. About Weird Al. About Éamon de. Abou.|378|1397530|1397530
1398338|2010-03-29 05:37:34|About Maria . About Michel. About John M. About Ben Jo. About Weird . About Éamon . About.|1129|1398334|1397530
1398345|2010-03-29 05:38:03|About Ma. About Mi. About Jo. About Ag. About We. About Je. About Éa. About Bl. Abo.|378|1398338|1397530
1398348|2010-03-29 15:55:09|duh|1129|1398345|1397530
1398340|2010-03-29 14:04:59|thanks|378|1398338|1397530
1398349|2010-03-29 23:48:53|maybe|1129|1398338|1397530
1398341|2010-03-30 01:01:07|great|378|1398338|1397530
1398337|2010-03-29 06:20:33|good|378|1398334|1397530
1398335|2010-03-29 09:18:36|no way!|378|1398334|1397530
1398344|2010-03-29 10:15:41|About Michel. About Vladim. About Elizab. About Noël C. About Wright. About Éamon . Abo.|1129|1398334|1397530
1398343|2010-03-29 11:09:57|cool|1129|1398334|1397530
1398336|2010-03-29 16:52:53|cool|1129|1398334|1397530
1398346|2010-03-29 23:01:10|About Vladimir. About Christop. About William . About Éamon de. About Live Thr. About Th.|1129|1398334|1397530
1398351|2010-03-29 23:16:13|good|378|1398346|1397530
1398339|2010-03-29 05:39:16|no|378|1397530|1397530
1398350|2010-03-29 11:02:01|About Aung S. About Martin. About James . About Robbie. About Richar. About Humphr. Abo.|1129|1397530|1397530
1398347|2010-03-29 16:51:31|I see|378|1397530|1397530
1315718|2010-03-28 23:55:29|About Paradorn Srichaphan, . About Hilary Duff, Simpson.. About Aaron Copland, to t.|2194|1314663|1314663
1315715|2010-03-29 09:02:38|About Weird Al Yankovic, These pastich. About The Myths and Legends of King A.|4577|1314663|1314663
1315716|2010-03-29 14:44:48|thx|4577|1315715|1314663
1315717|2010-03-29 17:01:01|About Arthur C. Clarke, fiction novel firs. About Lumpy Gravy, which later included .|3060|1314663|1314663
1315719|2010-03-30 10:14:25|About The Devil Went Down to Georgia, the 1980 movie Urban Cowboy, whose choreographer, P.|3060|1315717|1314663
1244871|2010-03-28 22:28:21|maybe|4848|1244631|1244631
1244872|2010-03-28 22:43:11|no|4848|1244631|1244631
355036|2010-03-28 22:12:24|I see|4139|354895|354895
355030|2010-03-28 22:18:45|About El. About Da. About Ji. About Mi. About Ba. About Wo. About Ma. About Jo. .|4139|354895|354895
355033|2010-03-28 22:32:32|fine|4139|355030|354895
355031|2010-03-28 22:39:44|About Rafael Nad. About David Bowi. About Rod Stewar. About Jimmy Page. About Francis Ba. About Woody Alle. About Joseph Sta. About Billie Jea. A.|4139|355030|354895
355032|2010-03-28 22:40:08|About Rafa. About Char. About Davi. About Fran. About Give. About Duet. About My H. .|4139|355031|354895
355037|2010-03-29 00:20:26|About Geo. About Dav. About Rod. About Fra. About Joh. About Woo. About Joh. About Aar. .|4139|355031|354895
355035|2010-03-29 04:21:00|roflol|4139|355031|354895
355022|2010-03-28 22:35:47|fine|4139|354895|354895
355021|2010-03-28 23:36:36|duh|4139|354895|354895
355024|2010-03-29 00:12:09|maybe|4139|354895|354895
355023|2010-03-29 01:25:53|About Paradorn Sri. About Elizabeth II. About Ridley Scott. About Steven Spiel. About Clint Eastwo. About Weird Al Yan. About Burt Reynold. About Kingdom of F. About A Song for M. .|4139|354895|354895
355028|2010-03-29 01:38:02|About El. About Ch. About Ma. About We. About Ho. About Do. About Lo. About Ki.|4139|355023|354895
355034|2010-03-29 09:42:33|fine|4139|355028|354895
355029|2010-03-29 12:37:06|no way!|4139|355028|354895
355027|2010-03-29 04:27:25|good|4139|354895|354895
355025|2010-03-29 08:51:24|thanks|4139|354895|354895
355026|2010-03-29 09:28:55|I see|4139|354895|354895
1398494|2010-03-28 22:48:14|maybe|1129|1397546|1397546
1398500|2010-03-29 04:49:15|maybe|1129|1397546|1397546
1398489|2010-03-29 21:26:51|About Aung. About Frie. About Paul. About Will. About Step. About Howa. Abo.|378|1397546|1397546
1398491|2010-03-29 21:27:17|About Oscar P. About William. About Weird A. About Howard . About Jacob. About Etr.|1129|1398489|1397546
1398498|2010-03-29 21:41:20|I see|378|1398491|1397546
1398497|2010-03-29 21:52:04|great|1129|1398489|1397546
1398499|2010-03-30 00:58:25|About Frie. About Henr. About Will. About Howa. About Tim . About Croa. About Barr. .|378|1398489|1397546
1398490|2010-03-30 08:36:02|About Aung S. About Friedr. About Willia. About Mary o. About Weird . About Merle . About.|378|1398489|1397546
1398493|2010-03-30 09:00:40|roflol|378|1398490|1397546
1398496|2010-03-30 09:57:28|no way!|1129|1398490|1397546
1398495|2010-03-30 12:57:16|duh|378|1398490|1397546
1398492|2010-03-31 08:08:03|LOL|378|1398490|1397546
1244913|2010-03-29 01:37:08|About Paradorn Sricha. About 50 Cent, rapper. About Adam Sandler, t. About Need U Bad,.|4848|1244638|1244638
1244914|2010-03-29 18:43:51|ok|4848|1244638|1244638
1245327|2010-03-28 23:11:51|no way!|4848|1244678|1244678
1245328|2010-03-28 23:17:55|About Bertolt Brec. About Paradorn Sri. About Sarah Palin,. About Éamon de .|4848|1244678|1244678
1245337|2010-03-28 23:19:24|fine|3274|1245328|1244678
1245330|2010-03-28 23:34:12|duh|4848|1245328|1244678
1245338|2010-03-29 07:55:03|great|4848|1245328|1244678
1245331|2010-03-29 17:55:57|About Bertolt Bre. About Muammar Gad. About Philip IV o. About Paradorn Sr. About Éam.|3274|1245328|1244678
1245332|2010-03-29 22:19:40|About Bertolt. About Muammar. About Philip . About Alice C. About German . About Ge.|3274|1245331|1244678
1245339|2010-03-29 22:19:51|good|4848|1245332|1244678
